timestamp_ms,frame,steer,throttle
83278,frame_00107.jpg,0.46,0.40
83380,frame_00108.jpg,0.56,0.39
83478,frame_00109.jpg,0.69,0.36
83578,frame_00110.jpg,0.91,0.28
83679,frame_00111.jpg,0.87,0.29
83758,frame_00112.jpg,0.87,0.29
83840,frame_00113.jpg,0.61,0.38
83958,frame_00114.jpg,0.62,0.38
84078,frame_00115.jpg,0.62,0.37
84198,frame_00116.jpg,0.32,0.40
84318,frame_00117.jpg,0.22,0.40
84438,frame_00118.jpg,0.22,0.40
84558,frame_00119.jpg,0.24,0.40
84698,frame_00120.jpg,0.41,0.40
84818,frame_00121.jpg,0.51,0.40
84938,frame_00122.jpg,0.49,0.40
85078,frame_00123.jpg,0.51,0.40
85198,frame_00124.jpg,0.50,0.40
85298,frame_00125.jpg,0.30,0.40
85398,frame_00126.jpg,0.31,0.40
85498,frame_00127.jpg,0.31,0.40
85598,frame_00128.jpg,0.34,0.40
85698,frame_00129.jpg,0.43,0.40
85797,frame_00130.jpg,0.52,0.40
85897,frame_00131.jpg,0.52,0.40
85997,frame_00132.jpg,0.49,0.40
86097,frame_00133.jpg,0.37,0.40
86197,frame_00134.jpg,0.21,0.40
86297,frame_00135.jpg,0.00,0.40
86417,frame_00136.jpg,0.00,0.40
86517,frame_00137.jpg,0.17,0.40
86617,frame_00138.jpg,0.78,0.33
86797,frame_00139.jpg,0.84,0.31
86897,frame_00140.jpg,0.84,0.31
86997,frame_00141.jpg,0.84,0.31
87097,frame_00142.jpg,0.84,0.31
87197,frame_00143.jpg,0.84,0.31
87297,frame_00144.jpg,0.84,0.31
87397,frame_00145.jpg,0.84,0.31
87497,frame_00146.jpg,0.84,0.31
87597,frame_00147.jpg,0.56,0.39
87697,frame_00148.jpg,0.56,0.39
87797,frame_00149.jpg,0.29,0.40
87957,frame_00150.jpg,-0.27,0.40
88057,frame_00151.jpg,-0.27,0.40
88157,frame_00152.jpg,-0.31,0.40
88276,frame_00153.jpg,-0.31,0.40
88376,frame_00154.jpg,-0.31,0.40
88476,frame_00155.jpg,0.48,0.40
88576,frame_00156.jpg,0.65,0.37
88676,frame_00157.jpg,0.75,0.34
88776,frame_00158.jpg,0.80,0.33
88876,frame_00159.jpg,0.68,0.37
88976,frame_00160.jpg,0.31,0.40
89096,frame_00161.jpg,0.00,0.40
89196,frame_00162.jpg,0.00,0.40
89296,frame_00163.jpg,0.17,0.40
89436,frame_00164.jpg,0.33,0.40
89536,frame_00165.jpg,0.71,0.35
89636,frame_00166.jpg,0.65,0.37
89736,frame_00167.jpg,0.47,0.40
89836,frame_00168.jpg,0.25,0.40
89936,frame_00169.jpg,0.00,0.40
90056,frame_00170.jpg,0.00,0.40
90176,frame_00171.jpg,0.00,0.40
90276,frame_00172.jpg,0.00,0.40
90396,frame_00173.jpg,-0.18,0.40
90496,frame_00174.jpg,-0.22,0.40
90616,frame_00175.jpg,-0.40,0.40
90715,frame_00176.jpg,-0.40,0.40
90815,frame_00177.jpg,0.00,0.40
90935,frame_00178.jpg,-0.29,0.40
91055,frame_00179.jpg,-0.23,0.40
91175,frame_00180.jpg,0.17,0.40
91295,frame_00181.jpg,0.15,0.40
91415,frame_00182.jpg,0.15,0.40
91535,frame_00183.jpg,0.00,0.40
91655,frame_00184.jpg,-0.24,0.40
91775,frame_00185.jpg,-0.24,0.40
91895,frame_00186.jpg,0.18,0.40
92016,frame_00187.jpg,0.20,0.40
92135,frame_00188.jpg,0.25,0.40
92255,frame_00189.jpg,0.58,0.39
92375,frame_00190.jpg,0.61,0.38
92495,frame_00191.jpg,0.58,0.39
92615,frame_00192.jpg,0.58,0.39
92735,frame_00193.jpg,0.32,0.40
92855,frame_00194.jpg,0.00,0.40
92975,frame_00195.jpg,0.00,0.40
93095,frame_00196.jpg,0.00,0.40
93215,frame_00197.jpg,0.00,0.40
93334,frame_00198.jpg,0.00,0.40
93454,frame_00199.jpg,0.00,0.40
93574,frame_00200.jpg,0.00,0.40
93694,frame_00201.jpg,0.00,0.40
93814,frame_00202.jpg,0.00,0.40
93934,frame_00203.jpg,-0.18,0.40
94054,frame_00204.jpg,-0.36,0.40
94174,frame_00205.jpg,-0.73,0.37
94294,frame_00206.jpg,-0.73,0.35
94414,frame_00207.jpg,-0.52,0.40
94534,frame_00208.jpg,0.00,0.40
94654,frame_00209.jpg,0.00,0.40
94774,frame_00210.jpg,-0.39,0.40
94894,frame_00211.jpg,-0.66,0.38
95014,frame_00212.jpg,-0.43,0.40
95134,frame_00213.jpg,-0.69,0.37
95254,frame_00214.jpg,0.20,0.40
95374,frame_00215.jpg,0.68,0.36
95554,frame_00216.jpg,0.67,0.37
95674,frame_00217.jpg,-0.56,0.40
95793,frame_00218.jpg,-0.80,0.34
95913,frame_00219.jpg,-0.79,0.34
96033,frame_00220.jpg,-0.50,0.40
96153,frame_00221.jpg,0.00,0.40
96273,frame_00222.jpg,-0.62,0.39
96393,frame_00223.jpg,-0.70,0.37
96513,frame_00224.jpg,-0.80,0.33
96633,frame_00225.jpg,-0.69,0.37
96753,frame_00226.jpg,-0.65,0.38
96893,frame_00227.jpg,-0.41,0.40
97013,frame_00228.jpg,-0.36,0.40
97153,frame_00229.jpg,-0.20,0.40
97293,frame_00230.jpg,0.00,0.40
97473,frame_00231.jpg,0.18,0.40
97653,frame_00232.jpg,0.25,0.40
97813,frame_00233.jpg,0.00,0.40
97933,frame_00234.jpg,-0.31,0.40
98053,frame_00235.jpg,-0.43,0.40
98193,frame_00236.jpg,-0.27,0.40
98332,frame_00237.jpg,-0.58,0.39
98472,frame_00238.jpg,-0.55,0.40
98592,frame_00239.jpg,-0.65,0.37
98732,frame_00240.jpg,0.00,0.40
98872,frame_00241.jpg,0.40,0.40
99013,frame_00242.jpg,0.22,0.40
99152,frame_00243.jpg,0.22,0.40
99272,frame_00244.jpg,-0.37,0.40
99413,frame_00245.jpg,-0.51,0.40
99552,frame_00246.jpg,-0.84,0.32
99692,frame_00247.jpg,-0.69,0.37
99832,frame_00248.jpg,-0.17,0.40
99972,frame_00249.jpg,0.00,0.40
100112,frame_00250.jpg,0.00,0.40
100252,frame_00251.jpg,-0.35,0.40
100392,frame_00252.jpg,-0.33,0.40
100532,frame_00253.jpg,-0.71,0.36
100671,frame_00254.jpg,-0.63,0.39
100811,frame_00255.jpg,-0.73,0.35
100951,frame_00256.jpg,-0.62,0.39
101091,frame_00257.jpg,-0.19,0.40
101231,frame_00258.jpg,0.00,0.40
101371,frame_00259.jpg,-0.37,0.40
101511,frame_00260.jpg,-0.75,0.35
101651,frame_00261.jpg,-0.90,0.30
101791,frame_00262.jpg,-0.95,0.27
101931,frame_00263.jpg,-0.67,0.37
102071,frame_00264.jpg,-0.21,0.40
102231,frame_00265.jpg,-0.33,0.40
102371,frame_00266.jpg,-0.48,0.40
102531,frame_00267.jpg,-0.48,0.40
102691,frame_00268.jpg,-0.58,0.39
102871,frame_00269.jpg,0.42,0.40
103031,frame_00270.jpg,0.78,0.33
103171,frame_00271.jpg,0.50,0.40
103310,frame_00272.jpg,-0.27,0.40
103450,frame_00273.jpg,0.00,0.40
103590,frame_00274.jpg,0.44,0.40
103730,frame_00275.jpg,0.50,0.40
103870,frame_00276.jpg,0.30,0.40
104010,frame_00277.jpg,-0.30,0.40
104150,frame_00278.jpg,-0.40,0.40
104290,frame_00279.jpg,-0.48,0.40
104490,frame_00280.jpg,-0.48,0.40
104630,frame_00281.jpg,-0.65,0.37
104770,frame_00282.jpg,-0.76,0.35
104910,frame_00283.jpg,-0.76,0.35
105050,frame_00284.jpg,-0.73,0.36
105190,frame_00285.jpg,-0.63,0.38
105330,frame_00286.jpg,-0.63,0.38
105470,frame_00287.jpg,-0.61,0.39
105610,frame_00288.jpg,-0.57,0.40
105749,frame_00289.jpg,0.00,0.40
105889,frame_00290.jpg,0.59,0.39
106089,frame_00291.jpg,0.31,0.40
106249,frame_00292.jpg,0.27,0.40
106389,frame_00293.jpg,0.15,0.40
106589,frame_00294.jpg,-0.23,0.40
106749,frame_00295.jpg,-0.26,0.40
106889,frame_00296.jpg,-0.26,0.40
107029,frame_00297.jpg,-0.18,0.40
107189,frame_00298.jpg,0.00,0.40
107349,frame_00299.jpg,0.00,0.40
107510,frame_00300.jpg,0.57,0.39
107669,frame_00301.jpg,0.62,0.38
107829,frame_00302.jpg,0.49,0.40
107989,frame_00303.jpg,0.37,0.40
108149,frame_00304.jpg,0.37,0.40
108288,frame_00305.jpg,0.00,0.40
108448,frame_00306.jpg,0.00,0.40
108608,frame_00307.jpg,0.00,0.40
108768,frame_00308.jpg,0.00,0.40
108928,frame_00309.jpg,0.00,0.40
109088,frame_00310.jpg,0.15,0.40
109248,frame_00311.jpg,0.74,0.35
109448,frame_00312.jpg,0.63,0.38
109629,frame_00313.jpg,0.94,0.27
109828,frame_00314.jpg,0.59,0.39
110028,frame_00315.jpg,0.27,0.40
110188,frame_00316.jpg,0.72,0.35
110348,frame_00317.jpg,0.35,0.40
110528,frame_00318.jpg,0.00,0.40
110727,frame_00319.jpg,0.00,0.40
110907,frame_00320.jpg,-0.20,0.40
111067,frame_00321.jpg,-0.34,0.40
111227,frame_00322.jpg,-0.45,0.40
111387,frame_00323.jpg,-0.61,0.38
111587,frame_00324.jpg,-0.22,0.40
111747,frame_00325.jpg,0.00,0.40
111908,frame_00326.jpg,0.27,0.40
112067,frame_00327.jpg,0.27,0.40
112227,frame_00328.jpg,0.00,0.40
112387,frame_00329.jpg,0.36,0.40
112547,frame_00330.jpg,0.65,0.37
112707,frame_00331.jpg,0.66,0.37
112887,frame_00332.jpg,0.76,0.34
113047,frame_00333.jpg,0.64,0.38
113206,frame_00334.jpg,0.62,0.38
113366,frame_00335.jpg,0.60,0.39
113526,frame_00336.jpg,0.59,0.39
113686,frame_00337.jpg,0.36,0.40
113846,frame_00338.jpg,-0.28,0.40
114006,frame_00339.jpg,0.16,0.40
114166,frame_00340.jpg,0.62,0.38
114326,frame_00341.jpg,0.51,0.40
114626,frame_00342.jpg,0.51,0.40
114806,frame_00343.jpg,0.00,0.40
114967,frame_00344.jpg,-0.44,0.40
115146,frame_00345.jpg,-0.21,0.40
115306,frame_00346.jpg,0.40,0.40
115466,frame_00347.jpg,0.54,0.40
115626,frame_00348.jpg,0.65,0.37
115785,frame_00349.jpg,0.86,0.30
115945,frame_00350.jpg,0.94,0.27
116105,frame_00351.jpg,0.94,0.27
116265,frame_00352.jpg,0.94,0.27
116465,frame_00353.jpg,0.82,0.32
116625,frame_00354.jpg,0.68,0.37
116785,frame_00355.jpg,0.64,0.38
116945,frame_00356.jpg,0.58,0.39
117105,frame_00357.jpg,0.52,0.35
117265,frame_00358.jpg,0.00,0.00
117425,frame_00359.jpg,0.00,0.00
117585,frame_00360.jpg,0.00,0.00
117745,frame_00361.jpg,0.00,0.00
117905,frame_00362.jpg,0.00,0.00
118065,frame_00363.jpg,0.00,0.00
118224,frame_00364.jpg,0.00,0.00
