timestamp_ms,frame,steer,throttle
90838,frame_00070.jpg,0.69,-0.45
90918,frame_00071.jpg,0.76,-0.43
90998,frame_00072.jpg,0.63,-0.45
91058,frame_00073.jpg,-0.18,-0.17
91138,frame_00074.jpg,0.00,0.00
91218,frame_00075.jpg,0.00,0.00
91298,frame_00076.jpg,0.00,0.00
91378,frame_00077.jpg,0.00,0.00
91458,frame_00078.jpg,0.00,0.43
91538,frame_00079.jpg,0.00,0.45
91618,frame_00080.jpg,-0.20,0.45
91698,frame_00081.jpg,-0.29,0.45
91798,frame_00082.jpg,-0.30,0.44
91878,frame_00083.jpg,-0.30,0.44
91958,frame_00084.jpg,-0.40,0.41
92038,frame_00085.jpg,-0.41,0.33
92118,frame_00086.jpg,-0.40,0.32
92198,frame_00087.jpg,-0.48,0.32
92279,frame_00088.jpg,-0.48,0.32
92358,frame_00089.jpg,-0.48,0.32
92438,frame_00090.jpg,-0.45,0.28
92518,frame_00091.jpg,-0.45,0.28
92598,frame_00092.jpg,-0.44,0.27
92679,frame_00093.jpg,-0.43,0.27
92758,frame_00094.jpg,-0.47,0.27
92838,frame_00095.jpg,-0.54,0.28
92918,frame_00096.jpg,-0.55,0.28
92998,frame_00097.jpg,-0.51,0.28
93078,frame_00098.jpg,-0.50,0.28
93158,frame_00099.jpg,-0.40,0.34
93238,frame_00100.jpg,-0.36,0.34
93318,frame_00101.jpg,-0.36,0.34
93397,frame_00102.jpg,-0.36,0.34
93478,frame_00103.jpg,-0.35,0.34
93577,frame_00104.jpg,-0.39,0.34
93657,frame_00105.jpg,-0.55,0.38
93737,frame_00106.jpg,-0.67,0.41
93837,frame_00107.jpg,-0.71,0.41
93997,frame_00108.jpg,-0.84,0.37
94177,frame_00109.jpg,-0.87,0.35
94277,frame_00110.jpg,-0.84,0.35
94357,frame_00111.jpg,-0.46,0.26
94437,frame_00112.jpg,-0.17,0.17
94517,frame_00113.jpg,-0.17,0.17
94597,frame_00114.jpg,-0.17,0.17
94677,frame_00115.jpg,-0.38,0.45
94779,frame_00116.jpg,-0.43,0.45
94857,frame_00117.jpg,-0.43,0.45
94937,frame_00118.jpg,-0.22,0.38
95037,frame_00119.jpg,-0.35,0.42
95117,frame_00120.jpg,-0.51,0.43
95197,frame_00121.jpg,-0.50,0.38
95279,frame_00122.jpg,0.00,0.00
95377,frame_00123.jpg,0.00,0.00
95457,frame_00124.jpg,0.00,0.19
95537,frame_00125.jpg,0.25,0.29
95637,frame_00126.jpg,0.25,0.29
95776,frame_00127.jpg,0.30,0.27
95856,frame_00128.jpg,0.30,0.27
95936,frame_00129.jpg,0.39,0.25
96036,frame_00130.jpg,0.47,0.22
96136,frame_00131.jpg,0.51,0.22
96236,frame_00132.jpg,0.46,0.26
96336,frame_00133.jpg,0.41,0.34
96436,frame_00134.jpg,0.40,0.40
96536,frame_00135.jpg,0.44,0.42
96636,frame_00136.jpg,0.36,0.45
96736,frame_00137.jpg,0.35,0.45
96836,frame_00138.jpg,0.36,0.45
96936,frame_00139.jpg,0.44,0.45
97036,frame_00140.jpg,0.62,0.40
97136,frame_00141.jpg,0.64,0.40
97296,frame_00142.jpg,0.73,0.38
97516,frame_00143.jpg,0.73,0.38
97616,frame_00144.jpg,0.68,0.39
97716,frame_00145.jpg,0.62,0.41
97816,frame_00146.jpg,0.51,0.43
97916,frame_00147.jpg,0.49,0.43
98016,frame_00148.jpg,0.57,0.41
98116,frame_00149.jpg,0.66,0.38
98216,frame_00150.jpg,0.69,0.37
98315,frame_00151.jpg,0.69,0.37
98415,frame_00152.jpg,0.64,0.38
98515,frame_00153.jpg,0.66,0.38
98615,frame_00154.jpg,0.69,0.38
98775,frame_00155.jpg,0.71,0.38
98875,frame_00156.jpg,0.70,0.47
98975,frame_00157.jpg,0.69,0.47
99075,frame_00158.jpg,0.69,0.47
99175,frame_00159.jpg,0.67,0.50
99275,frame_00160.jpg,0.67,0.50
99375,frame_00161.jpg,0.68,0.50
99475,frame_00162.jpg,0.68,0.50
99575,frame_00163.jpg,0.68,0.50
99675,frame_00164.jpg,0.68,0.49
99775,frame_00165.jpg,0.71,0.49
99875,frame_00166.jpg,0.73,0.48
99975,frame_00167.jpg,0.73,0.48
100075,frame_00168.jpg,0.81,0.44
100175,frame_00169.jpg,0.81,0.44
100335,frame_00170.jpg,0.80,0.44
100515,frame_00171.jpg,0.79,0.45
100675,frame_00172.jpg,0.79,0.45
100796,frame_00173.jpg,0.80,0.45
100914,frame_00174.jpg,0.75,0.47
101034,frame_00175.jpg,0.62,0.52
101134,frame_00176.jpg,0.62,0.52
101234,frame_00177.jpg,0.34,0.55
101334,frame_00178.jpg,0.27,0.55
101434,frame_00179.jpg,0.25,0.55
101534,frame_00180.jpg,0.25,0.55
101634,frame_00181.jpg,0.59,0.53
101754,frame_00182.jpg,0.73,0.48
101854,frame_00183.jpg,0.73,0.47
101954,frame_00184.jpg,0.73,0.47
102054,frame_00185.jpg,0.73,0.47
102174,frame_00186.jpg,0.73,0.48
102294,frame_00187.jpg,0.73,0.48
102434,frame_00188.jpg,0.52,0.49
102555,frame_00189.jpg,0.37,0.46
102674,frame_00190.jpg,0.33,0.37
102794,frame_00191.jpg,0.40,0.40
102894,frame_00192.jpg,0.34,0.40
103014,frame_00193.jpg,0.36,0.39
103134,frame_00194.jpg,0.40,0.39
103254,frame_00195.jpg,0.43,0.39
103373,frame_00196.jpg,0.39,0.39
103493,frame_00197.jpg,0.37,0.39
103613,frame_00198.jpg,0.40,0.34
103733,frame_00199.jpg,0.00,0.30
103853,frame_00200.jpg,-0.69,0.46
103973,frame_00201.jpg,-0.77,0.48
104093,frame_00202.jpg,-0.70,0.48
104213,frame_00203.jpg,0.63,0.24
104573,frame_00204.jpg,0.60,0.24
104693,frame_00205.jpg,0.48,0.33
104813,frame_00206.jpg,0.41,0.39
104933,frame_00207.jpg,0.35,0.47
105053,frame_00208.jpg,0.37,0.50
105173,frame_00209.jpg,0.51,0.47
105293,frame_00210.jpg,0.72,0.43
105433,frame_00211.jpg,0.79,0.38
105553,frame_00212.jpg,0.76,0.39
105673,frame_00213.jpg,0.77,0.39
105792,frame_00214.jpg,0.79,0.39
105912,frame_00215.jpg,0.82,0.37
106032,frame_00216.jpg,0.86,0.36
106152,frame_00217.jpg,0.91,0.35
106272,frame_00218.jpg,1.00,0.30
106392,frame_00219.jpg,1.00,0.25
106512,frame_00220.jpg,1.00,0.24
106632,frame_00221.jpg,1.00,0.23
106752,frame_00222.jpg,0.97,0.34
106872,frame_00223.jpg,0.87,0.40
106992,frame_00224.jpg,0.85,0.42
107112,frame_00225.jpg,0.87,0.41
107232,frame_00226.jpg,0.98,0.34
107352,frame_00227.jpg,1.00,0.26
107472,frame_00228.jpg,1.00,0.26
107592,frame_00229.jpg,0.97,0.35
107712,frame_00230.jpg,0.81,0.45
107832,frame_00231.jpg,0.81,0.45
107952,frame_00232.jpg,0.81,0.43
108072,frame_00233.jpg,0.91,0.38
108192,frame_00234.jpg,1.00,0.30
108331,frame_00235.jpg,1.00,0.30
108471,frame_00236.jpg,1.00,0.30
108631,frame_00237.jpg,1.00,0.32
108751,frame_00238.jpg,0.99,0.33
108871,frame_00239.jpg,0.93,0.38
108991,frame_00240.jpg,0.93,0.38
109131,frame_00241.jpg,0.94,0.38
109251,frame_00242.jpg,0.94,0.38
109371,frame_00243.jpg,0.94,0.37
109511,frame_00244.jpg,0.95,0.36
109631,frame_00245.jpg,0.95,0.36
109771,frame_00246.jpg,0.77,0.46
109911,frame_00247.jpg,0.00,0.55
110031,frame_00248.jpg,-0.27,0.55
110151,frame_00249.jpg,-0.28,0.55
110291,frame_00250.jpg,0.69,0.50
110431,frame_00251.jpg,0.75,0.47
110551,frame_00252.jpg,0.75,0.47
110671,frame_00253.jpg,-0.64,0.52
110810,frame_00254.jpg,-0.80,0.46
110950,frame_00255.jpg,-1.00,0.32
111070,frame_00256.jpg,-0.87,0.40
111210,frame_00257.jpg,0.00,0.00
111350,frame_00258.jpg,0.00,0.11
111490,frame_00259.jpg,-0.25,0.53
111630,frame_00260.jpg,-0.47,0.53
111770,frame_00261.jpg,-0.33,0.53
111910,frame_00262.jpg,0.71,0.41
112050,frame_00263.jpg,1.00,0.31
112190,frame_00264.jpg,0.90,0.28
112330,frame_00265.jpg,0.00,0.00
112470,frame_00266.jpg,0.00,0.00
112610,frame_00267.jpg,-0.19,0.33
112790,frame_00268.jpg,-0.16,0.43
112930,frame_00269.jpg,-0.16,0.45
113070,frame_00270.jpg,0.00,0.54
113210,frame_00271.jpg,-0.19,0.55
113349,frame_00272.jpg,-0.18,0.55
113489,frame_00273.jpg,0.00,0.55
113629,frame_00274.jpg,0.22,0.55
113769,frame_00275.jpg,0.86,0.41
113909,frame_00276.jpg,0.88,0.39
114049,frame_00277.jpg,0.77,0.45
114189,frame_00278.jpg,0.80,0.45
114389,frame_00279.jpg,0.82,0.42
114529,frame_00280.jpg,0.00,0.55
114669,frame_00281.jpg,0.00,0.55
114809,frame_00282.jpg,0.00,0.55
114949,frame_00283.jpg,0.59,0.51
115089,frame_00284.jpg,0.88,0.39
115229,frame_00285.jpg,0.84,0.42
115369,frame_00286.jpg,0.69,0.48
115509,frame_00287.jpg,0.69,0.48
115649,frame_00288.jpg,0.55,0.55
115808,frame_00289.jpg,0.87,0.40
115948,frame_00290.jpg,1.00,0.27
116088,frame_00291.jpg,0.98,0.34
116228,frame_00292.jpg,0.81,0.43
116368,frame_00293.jpg,0.82,0.43
116508,frame_00294.jpg,0.87,0.40
116648,frame_00295.jpg,0.87,0.40
116808,frame_00296.jpg,0.23,0.55
116988,frame_00297.jpg,0.24,0.55
117128,frame_00298.jpg,0.24,0.55
117328,frame_00299.jpg,0.00,0.00
