timestamp_ms,frame,steer,throttle
466328,frame_00163.jpg,0.68,0.49
466449,frame_00164.jpg,0.64,0.51
466648,frame_00165.jpg,0.98,0.31
466828,frame_00166.jpg,1.00,0.20
466928,frame_00167.jpg,1.00,0.20
467028,frame_00168.jpg,1.00,0.21
467148,frame_00169.jpg,0.99,0.31
467248,frame_00170.jpg,0.96,0.34
467368,frame_00171.jpg,0.95,0.35
467468,frame_00172.jpg,0.93,0.36
467568,frame_00173.jpg,0.83,0.42
467668,frame_00174.jpg,0.72,0.48
467768,frame_00175.jpg,0.71,0.48
467868,frame_00176.jpg,0.72,0.47
467968,frame_00177.jpg,0.73,0.47
468068,frame_00178.jpg,0.91,0.36
468168,frame_00179.jpg,0.96,0.33
468267,frame_00180.jpg,0.75,0.47
468387,frame_00181.jpg,0.00,0.55
468507,frame_00182.jpg,-0.22,0.55
468607,frame_00183.jpg,-0.20,0.55
468707,frame_00184.jpg,0.43,0.55
468848,frame_00185.jpg,0.87,0.40
468967,frame_00186.jpg,0.33,0.55
469087,frame_00187.jpg,-0.32,0.55
469207,frame_00188.jpg,-0.36,0.55
469327,frame_00189.jpg,-0.36,0.55
469427,frame_00190.jpg,-0.36,0.55
469547,frame_00191.jpg,0.00,0.55
469667,frame_00192.jpg,0.37,0.55
469787,frame_00193.jpg,0.00,0.55
469907,frame_00194.jpg,-0.32,0.55
470027,frame_00195.jpg,0.00,0.55
470147,frame_00196.jpg,0.00,0.55
470267,frame_00197.jpg,0.19,0.55
470387,frame_00198.jpg,0.64,0.51
470547,frame_00199.jpg,0.64,0.51
470667,frame_00200.jpg,0.84,0.41
470786,frame_00201.jpg,0.84,0.41
470906,frame_00202.jpg,0.82,0.43
471026,frame_00203.jpg,0.83,0.43
471146,frame_00204.jpg,0.57,0.53
471266,frame_00205.jpg,-0.21,0.55
471386,frame_00206.jpg,-0.22,0.55
471506,frame_00207.jpg,0.44,0.55
471626,frame_00208.jpg,0.73,0.47
471746,frame_00209.jpg,0.80,0.44
471886,frame_00210.jpg,0.78,0.46
472006,frame_00211.jpg,0.00,0.55
472146,frame_00212.jpg,-0.29,0.55
472286,frame_00213.jpg,0.91,0.37
472646,frame_00214.jpg,0.91,0.37
472766,frame_00215.jpg,0.89,0.39
472886,frame_00216.jpg,0.90,0.39
473006,frame_00217.jpg,0.89,0.39
473126,frame_00218.jpg,0.89,0.39
473245,frame_00219.jpg,0.90,0.37
473365,frame_00220.jpg,0.91,0.37
473485,frame_00221.jpg,0.91,0.38
473605,frame_00222.jpg,0.88,0.39
473725,frame_00223.jpg,0.85,0.41
473885,frame_00224.jpg,0.16,0.55
474085,frame_00225.jpg,0.00,0.00
474205,frame_00226.jpg,0.00,0.00
474325,frame_00227.jpg,0.00,0.00
474445,frame_00228.jpg,0.00,0.00
474565,frame_00229.jpg,0.00,0.00
474685,frame_00230.jpg,0.00,0.00
474805,frame_00231.jpg,0.00,0.00
474925,frame_00232.jpg,0.00,0.00
475045,frame_00233.jpg,0.00,0.00
475165,frame_00234.jpg,0.00,0.00
475285,frame_00235.jpg,0.00,0.00
475405,frame_00236.jpg,0.00,0.00
475525,frame_00237.jpg,0.00,0.00
475644,frame_00238.jpg,0.00,0.00
475764,frame_00239.jpg,0.00,0.00
