timestamp_ms,frame,steer,throttle
539459,frame_00180.jpg,0.15,0.55
539559,frame_00181.jpg,0.15,0.55
539659,frame_00182.jpg,0.91,0.37
539779,frame_00183.jpg,0.91,0.37
539879,frame_00184.jpg,0.91,0.37
539979,frame_00185.jpg,1.00,0.00
540099,frame_00186.jpg,1.00,-0.15
540219,frame_00187.jpg,1.00,0.00
540339,frame_00188.jpg,1.00,-0.10
540460,frame_00189.jpg,0.00,0.00
540579,frame_00190.jpg,0.00,0.00
540698,frame_00191.jpg,0.00,0.00
540798,frame_00192.jpg,0.00,0.00
540918,frame_00193.jpg,0.00,0.00
541018,frame_00194.jpg,0.00,0.00
541118,frame_00195.jpg,0.00,0.00
541218,frame_00196.jpg,0.00,0.00
541318,frame_00197.jpg,0.00,0.00
541438,frame_00198.jpg,0.00,0.00
541558,frame_00199.jpg,0.00,0.00
541678,frame_00200.jpg,0.00,0.00
541798,frame_00201.jpg,0.00,0.00
541918,frame_00202.jpg,0.00,0.00
