timestamp_ms,frame,steer,throttle
226331,frame_00157.jpg,-0.59,0.54
226431,frame_00158.jpg,-0.45,0.55
226531,frame_00159.jpg,-0.45,0.55
226631,frame_00160.jpg,0.29,0.55
226731,frame_00161.jpg,0.29,0.55
226831,frame_00162.jpg,0.83,0.42
226931,frame_00163.jpg,0.51,0.54
227051,frame_00164.jpg,-0.44,0.55
227191,frame_00165.jpg,-0.43,0.55
227331,frame_00166.jpg,0.27,0.55
227431,frame_00167.jpg,-0.35,0.55
227531,frame_00168.jpg,-0.46,0.55
227631,frame_00169.jpg,-0.62,0.53
227731,frame_00170.jpg,-0.67,0.52
227831,frame_00171.jpg,-0.66,0.52
227931,frame_00172.jpg,-0.58,0.54
228031,frame_00173.jpg,-0.57,0.55
228131,frame_00174.jpg,-0.58,0.55
228231,frame_00175.jpg,-0.57,0.55
228330,frame_00176.jpg,-0.57,0.55
228452,frame_00177.jpg,0.18,0.55
228550,frame_00178.jpg,0.65,0.51
228650,frame_00179.jpg,0.69,0.49
228750,frame_00180.jpg,0.65,0.51
228850,frame_00181.jpg,0.65,0.51
228950,frame_00182.jpg,0.66,0.50
229050,frame_00183.jpg,0.65,0.50
229150,frame_00184.jpg,0.65,0.51
229270,frame_00185.jpg,0.65,0.51
229370,frame_00186.jpg,0.00,0.55
229490,frame_00187.jpg,-0.45,0.55
229610,frame_00188.jpg,-0.75,0.50
229710,frame_00189.jpg,-0.92,0.42
229810,frame_00190.jpg,-0.73,0.51
229950,frame_00191.jpg,-0.34,0.55
230070,frame_00192.jpg,0.00,0.55
230190,frame_00193.jpg,0.00,0.55
230310,frame_00194.jpg,0.00,0.55
230411,frame_00195.jpg,0.21,0.55
230530,frame_00196.jpg,0.68,0.49
230650,frame_00197.jpg,0.55,0.54
230769,frame_00198.jpg,0.55,0.54
230869,frame_00199.jpg,-0.32,0.55
230989,frame_00200.jpg,-0.32,0.55
231109,frame_00201.jpg,-0.36,0.55
231229,frame_00202.jpg,-0.58,0.54
231349,frame_00203.jpg,-0.33,0.55
231509,frame_00204.jpg,-0.33,0.55
231629,frame_00205.jpg,-0.49,0.55
231749,frame_00206.jpg,-0.48,0.55
231869,frame_00207.jpg,0.00,0.55
231989,frame_00208.jpg,0.18,0.55
232109,frame_00209.jpg,0.62,0.52
232229,frame_00210.jpg,0.59,0.52
232349,frame_00211.jpg,0.42,0.55
232469,frame_00212.jpg,0.00,0.55
232589,frame_00213.jpg,-0.29,0.55
232709,frame_00214.jpg,0.00,0.55
232829,frame_00215.jpg,0.00,0.55
232969,frame_00216.jpg,0.00,0.55
233089,frame_00217.jpg,0.74,0.47
233209,frame_00218.jpg,0.83,0.42
233328,frame_00219.jpg,0.82,0.42
233448,frame_00220.jpg,0.58,0.53
233568,frame_00221.jpg,0.00,0.55
233688,frame_00222.jpg,0.15,0.55
233808,frame_00223.jpg,0.80,0.45
233928,frame_00224.jpg,0.97,0.34
234048,frame_00225.jpg,0.97,0.34
234173,frame_00226.jpg,0.35,0.55
234288,frame_00227.jpg,0.37,0.55
234408,frame_00228.jpg,0.00,0.55
234568,frame_00229.jpg,0.29,0.55
234688,frame_00230.jpg,0.79,0.45
234808,frame_00231.jpg,0.77,0.46
234928,frame_00232.jpg,0.75,0.46
235048,frame_00233.jpg,0.41,0.55
235168,frame_00234.jpg,0.46,0.55
235288,frame_00235.jpg,0.80,0.45
235408,frame_00236.jpg,0.44,0.55
235528,frame_00237.jpg,0.44,0.55
235648,frame_00238.jpg,0.65,0.50
235767,frame_00239.jpg,0.55,0.54
235887,frame_00240.jpg,0.69,0.49
236027,frame_00241.jpg,0.47,0.55
236147,frame_00242.jpg,0.00,0.55
236267,frame_00243.jpg,0.22,0.55
236387,frame_00244.jpg,0.29,0.55
236507,frame_00245.jpg,0.29,0.55
236627,frame_00246.jpg,0.92,0.38
236767,frame_00247.jpg,0.93,0.37
236887,frame_00248.jpg,0.64,0.51
237027,frame_00249.jpg,0.41,0.55
237147,frame_00250.jpg,0.41,0.55
237267,frame_00251.jpg,0.00,0.55
237387,frame_00252.jpg,0.00,0.55
237567,frame_00253.jpg,-0.32,0.55
237667,frame_00254.jpg,0.69,0.49
237807,frame_00255.jpg,0.67,0.50
237967,frame_00256.jpg,0.29,0.55
238107,frame_00257.jpg,0.62,0.52
238246,frame_00258.jpg,0.60,0.52
238386,frame_00259.jpg,0.76,0.46
238526,frame_00260.jpg,0.87,0.40
238666,frame_00261.jpg,0.94,0.36
238806,frame_00262.jpg,0.94,0.37
239206,frame_00263.jpg,0.86,0.41
239346,frame_00264.jpg,0.85,0.41
239526,frame_00265.jpg,0.86,0.41
239906,frame_00266.jpg,0.40,0.55
240046,frame_00267.jpg,0.00,0.55
240186,frame_00268.jpg,0.00,0.55
240326,frame_00269.jpg,0.81,0.44
240466,frame_00270.jpg,1.00,0.30
240606,frame_00271.jpg,1.00,0.31
240745,frame_00272.jpg,1.00,0.31
240885,frame_00273.jpg,0.55,0.54
241025,frame_00274.jpg,0.55,0.54
241225,frame_00275.jpg,0.59,0.53
241465,frame_00276.jpg,1.00,0.00
241605,frame_00277.jpg,1.00,0.00
241745,frame_00278.jpg,-0.33,0.55
241905,frame_00279.jpg,-0.61,0.53
242045,frame_00280.jpg,-0.61,0.53
242185,frame_00281.jpg,0.00,0.00
242325,frame_00282.jpg,0.22,0.55
242485,frame_00283.jpg,0.96,0.34
242625,frame_00284.jpg,0.64,0.51
242765,frame_00285.jpg,0.44,0.55
242905,frame_00286.jpg,0.15,0.55
243065,frame_00287.jpg,0.92,0.38
243264,frame_00288.jpg,0.47,0.55
243464,frame_00289.jpg,0.00,0.55
243684,frame_00290.jpg,0.00,0.55
243824,frame_00291.jpg,1.00,0.31
243964,frame_00292.jpg,1.00,0.27
244104,frame_00293.jpg,1.00,0.26
244244,frame_00294.jpg,0.96,0.35
244384,frame_00295.jpg,-0.15,0.55
244524,frame_00296.jpg,0.62,0.52
244664,frame_00297.jpg,-0.43,0.55
244804,frame_00298.jpg,0.76,0.46
244984,frame_00299.jpg,1.00,0.23
245164,frame_00300.jpg,1.00,0.17
245324,frame_00301.jpg,1.00,0.11
245464,frame_00302.jpg,1.00,0.27
245604,frame_00303.jpg,0.51,0.55
245743,frame_00304.jpg,0.48,0.55
245883,frame_00305.jpg,0.35,0.55
246043,frame_00306.jpg,0.39,0.55
246183,frame_00307.jpg,0.84,0.42
246323,frame_00308.jpg,0.95,0.36
246503,frame_00309.jpg,0.99,0.31
246663,frame_00310.jpg,1.00,0.24
246823,frame_00311.jpg,1.00,0.22
246984,frame_00312.jpg,1.00,0.17
247125,frame_00313.jpg,0.62,-0.55
247263,frame_00314.jpg,-0.22,-0.55
247423,frame_00315.jpg,-0.22,-0.55
247583,frame_00316.jpg,-0.25,-0.55
247743,frame_00317.jpg,-0.75,-0.55
247903,frame_00318.jpg,-0.18,0.55
248083,frame_00319.jpg,0.65,0.50
248262,frame_00320.jpg,0.62,0.52
248422,frame_00321.jpg,0.58,0.53
248582,frame_00322.jpg,0.76,0.46
248742,frame_00323.jpg,0.75,0.46
248882,frame_00324.jpg,0.31,0.55
249042,frame_00325.jpg,0.56,0.53
249202,frame_00326.jpg,0.23,0.55
249362,frame_00327.jpg,0.23,0.60
249522,frame_00328.jpg,0.00,0.60
249682,frame_00329.jpg,0.00,0.60
249842,frame_00330.jpg,0.00,0.60
250022,frame_00331.jpg,0.00,0.60
250182,frame_00332.jpg,0.86,0.44
250342,frame_00333.jpg,0.36,0.60
250502,frame_00334.jpg,0.29,0.60
250663,frame_00335.jpg,0.56,0.59
250821,frame_00336.jpg,0.51,0.60
250981,frame_00337.jpg,0.00,0.60
251141,frame_00338.jpg,0.61,0.58
251301,frame_00339.jpg,0.73,0.52
251461,frame_00340.jpg,0.72,0.52
251621,frame_00341.jpg,0.72,0.52
251841,frame_00342.jpg,0.72,0.52
252001,frame_00343.jpg,0.57,0.58
252161,frame_00344.jpg,-0.16,0.60
252321,frame_00345.jpg,-0.25,0.60
252481,frame_00346.jpg,-0.25,0.60
252641,frame_00347.jpg,-0.24,0.60
252801,frame_00348.jpg,0.00,0.60
252981,frame_00349.jpg,0.17,0.60
253141,frame_00350.jpg,0.73,0.52
253300,frame_00351.jpg,0.72,0.52
253460,frame_00352.jpg,-0.33,0.60
253620,frame_00353.jpg,-0.39,0.60
253780,frame_00354.jpg,0.00,0.60
253940,frame_00355.jpg,0.67,0.54
254100,frame_00356.jpg,0.71,0.52
254260,frame_00357.jpg,0.49,0.60
254420,frame_00358.jpg,0.00,0.60
254620,frame_00359.jpg,0.75,0.51
254840,frame_00360.jpg,0.71,0.52
