timestamp_ms,frame,steer,throttle
737600,frame_00081.jpg,0.80,0.80
737700,frame_00082.jpg,0.78,0.82
737800,frame_00083.jpg,0.76,0.84
737880,frame_00084.jpg,0.73,0.86
737960,frame_00085.jpg,0.45,1.00
738040,frame_00086.jpg,0.45,1.00
738120,frame_00087.jpg,0.45,1.00
738199,frame_00088.jpg,0.36,1.00
738279,frame_00089.jpg,0.52,0.99
738359,frame_00090.jpg,0.65,0.92
738439,frame_00091.jpg,0.62,0.94
738520,frame_00092.jpg,0.64,0.95
738599,frame_00093.jpg,0.65,0.92
738679,frame_00094.jpg,0.65,0.93
738760,frame_00095.jpg,0.63,0.94
738839,frame_00096.jpg,0.63,0.94
738919,frame_00097.jpg,0.65,0.92
738999,frame_00098.jpg,0.65,0.92
739079,frame_00099.jpg,0.65,0.91
739159,frame_00100.jpg,0.65,0.92
739239,frame_00101.jpg,0.65,0.92
739319,frame_00102.jpg,0.63,0.94
739419,frame_00103.jpg,0.64,0.94
739499,frame_00104.jpg,0.64,0.94
739579,frame_00105.jpg,0.65,0.93
739659,frame_00106.jpg,0.65,0.92
739739,frame_00107.jpg,0.65,0.92
739819,frame_00108.jpg,0.65,0.91
739919,frame_00109.jpg,0.62,0.94
739999,frame_00110.jpg,0.62,0.94
740099,frame_00111.jpg,0.64,0.94
740179,frame_00112.jpg,0.64,0.94
740259,frame_00113.jpg,0.59,0.96
740339,frame_00114.jpg,0.45,1.00
740439,frame_00115.jpg,0.34,1.00
740519,frame_00116.jpg,0.00,1.00
740619,frame_00117.jpg,0.26,1.00
740718,frame_00118.jpg,0.44,1.00
740798,frame_00119.jpg,0.46,1.00
740898,frame_00120.jpg,0.51,1.00
740998,frame_00121.jpg,0.56,0.97
741098,frame_00122.jpg,0.78,0.83
741198,frame_00123.jpg,0.83,0.77
741298,frame_00124.jpg,0.81,0.79
741398,frame_00125.jpg,0.78,0.82
741498,frame_00126.jpg,0.62,0.95
741598,frame_00127.jpg,0.61,0.95
741698,frame_00128.jpg,0.24,1.00
741798,frame_00129.jpg,0.00,1.00
741918,frame_00130.jpg,0.82,0.78
742318,frame_00131.jpg,0.86,0.74
742418,frame_00132.jpg,0.85,0.74
742518,frame_00133.jpg,0.84,0.76
742618,frame_00134.jpg,0.83,0.77
742718,frame_00135.jpg,0.80,0.80
742818,frame_00136.jpg,-0.28,1.00
742918,frame_00137.jpg,-0.17,1.00
743018,frame_00138.jpg,0.00,1.00
743118,frame_00139.jpg,0.00,1.00
743217,frame_00140.jpg,0.21,1.00
743317,frame_00141.jpg,0.60,0.96
743437,frame_00142.jpg,0.73,0.85
743537,frame_00143.jpg,0.66,0.91
743637,frame_00144.jpg,0.66,0.91
743737,frame_00145.jpg,0.00,1.00
743837,frame_00146.jpg,0.00,1.00
743937,frame_00147.jpg,0.00,1.00
744037,frame_00148.jpg,0.00,1.00
744137,frame_00149.jpg,0.00,1.00
744237,frame_00150.jpg,0.00,1.00
744337,frame_00151.jpg,0.00,1.00
744437,frame_00152.jpg,0.00,1.00
744537,frame_00153.jpg,0.00,1.00
744637,frame_00154.jpg,0.00,1.00
744737,frame_00155.jpg,0.00,1.00
744837,frame_00156.jpg,0.00,1.00
744958,frame_00157.jpg,0.00,1.00
745117,frame_00158.jpg,-0.24,1.00
745237,frame_00159.jpg,-0.29,1.00
745337,frame_00160.jpg,-0.28,1.00
745457,frame_00161.jpg,-0.28,1.00
745557,frame_00162.jpg,-0.26,1.00
745657,frame_00163.jpg,-0.22,1.00
745757,frame_00164.jpg,0.39,1.00
745856,frame_00165.jpg,0.64,0.93
745956,frame_00166.jpg,0.62,0.96
746056,frame_00167.jpg,0.46,1.00
746156,frame_00168.jpg,0.00,1.00
746257,frame_00169.jpg,-0.44,1.00
746356,frame_00170.jpg,-0.46,1.00
746456,frame_00171.jpg,-0.46,1.00
746556,frame_00172.jpg,0.26,1.00
746676,frame_00173.jpg,0.37,1.00
746776,frame_00174.jpg,0.22,1.00
746936,frame_00175.jpg,0.00,1.00
747076,frame_00176.jpg,-0.43,1.00
747196,frame_00177.jpg,-0.38,1.00
747316,frame_00178.jpg,-0.38,1.00
747416,frame_00179.jpg,-0.29,1.00
747516,frame_00180.jpg,-0.29,1.00
747616,frame_00181.jpg,0.28,1.00
747736,frame_00182.jpg,0.18,1.00
747836,frame_00183.jpg,0.27,1.00
747957,frame_00184.jpg,0.41,1.00
748076,frame_00185.jpg,-0.44,1.00
748195,frame_00186.jpg,-0.49,1.00
748315,frame_00187.jpg,-0.51,1.00
748457,frame_00188.jpg,-0.51,1.00
748595,frame_00189.jpg,-0.51,1.00
748715,frame_00190.jpg,-0.51,1.00
748835,frame_00191.jpg,-1.00,0.48
748955,frame_00192.jpg,-0.95,0.69
749075,frame_00193.jpg,-0.52,1.00
749195,frame_00194.jpg,-0.52,1.00
749315,frame_00195.jpg,-0.15,1.00
749435,frame_00196.jpg,0.00,1.00
749555,frame_00197.jpg,-0.21,1.00
749675,frame_00198.jpg,-0.31,1.00
749795,frame_00199.jpg,-0.54,1.00
749935,frame_00200.jpg,-0.52,1.00
750075,frame_00201.jpg,0.00,1.00
750215,frame_00202.jpg,-0.25,1.00
750355,frame_00203.jpg,-0.34,1.00
750475,frame_00204.jpg,-0.31,1.00
750595,frame_00205.jpg,-0.31,1.00
750714,frame_00206.jpg,-0.29,1.00
750834,frame_00207.jpg,0.21,1.00
750955,frame_00208.jpg,0.23,1.00
751074,frame_00209.jpg,-0.31,1.00
751194,frame_00210.jpg,-0.44,1.00
751314,frame_00211.jpg,-0.46,1.00
751434,frame_00212.jpg,-0.65,0.95
751556,frame_00213.jpg,-0.85,0.80
751674,frame_00214.jpg,-1.00,0.62
751794,frame_00215.jpg,-1.00,0.63
751914,frame_00216.jpg,-0.84,0.80
752034,frame_00217.jpg,-0.49,1.00
752154,frame_00218.jpg,0.00,1.00
752274,frame_00219.jpg,0.00,1.00
752414,frame_00220.jpg,-0.56,0.99
752555,frame_00221.jpg,-0.61,0.97
752674,frame_00222.jpg,0.00,1.00
752814,frame_00223.jpg,0.31,1.00
752934,frame_00224.jpg,0.41,1.00
753054,frame_00225.jpg,0.33,1.00
753173,frame_00226.jpg,0.00,1.00
753293,frame_00227.jpg,0.00,1.00
753413,frame_00228.jpg,-0.16,1.00
753533,frame_00229.jpg,-0.24,1.00
753653,frame_00230.jpg,-0.51,1.00
753793,frame_00231.jpg,-0.76,0.86
753913,frame_00232.jpg,-0.76,0.85
754033,frame_00233.jpg,-0.67,0.93
754153,frame_00234.jpg,-0.39,1.00
754293,frame_00235.jpg,-0.21,1.00
754453,frame_00236.jpg,0.00,1.00
754556,frame_00237.jpg,0.00,1.00
754673,frame_00238.jpg,0.00,1.00
754793,frame_00239.jpg,0.00,1.00
754913,frame_00240.jpg,0.00,1.00
755054,frame_00241.jpg,0.65,0.92
755193,frame_00242.jpg,0.65,0.91
755333,frame_00243.jpg,0.73,0.85
755473,frame_00244.jpg,-0.30,1.00
755613,frame_00245.jpg,-0.24,1.00
755752,frame_00246.jpg,-0.22,1.00
755892,frame_00247.jpg,0.00,1.00
756072,frame_00248.jpg,0.30,1.00
756232,frame_00249.jpg,0.65,0.92
756392,frame_00250.jpg,0.62,0.94
756572,frame_00251.jpg,-0.19,1.00
756754,frame_00252.jpg,0.33,1.00
756912,frame_00253.jpg,0.36,1.00
757072,frame_00254.jpg,0.49,0.99
757232,frame_00255.jpg,0.47,1.00
757372,frame_00256.jpg,0.46,1.00
757532,frame_00257.jpg,0.55,0.98
757692,frame_00258.jpg,0.68,0.91
757832,frame_00259.jpg,-0.29,1.00
757992,frame_00260.jpg,0.00,1.00
758152,frame_00261.jpg,0.53,0.98
758351,frame_00262.jpg,0.51,0.99
758511,frame_00263.jpg,0.00,1.00
758651,frame_00264.jpg,-0.22,1.00
758791,frame_00265.jpg,0.18,1.00
758931,frame_00266.jpg,0.27,1.00
759091,frame_00267.jpg,0.44,1.00
759231,frame_00268.jpg,0.62,0.95
759371,frame_00269.jpg,0.51,0.98
759791,frame_00270.jpg,0.40,1.00
759931,frame_00271.jpg,0.39,1.00
760071,frame_00272.jpg,0.70,0.87
760231,frame_00273.jpg,0.51,0.99
760411,frame_00274.jpg,0.36,1.00
760591,frame_00275.jpg,0.39,1.00
760730,frame_00276.jpg,0.40,1.00
760890,frame_00277.jpg,0.00,1.00
761030,frame_00278.jpg,0.00,1.00
761170,frame_00279.jpg,0.63,0.94
761310,frame_00280.jpg,0.67,0.90
761450,frame_00281.jpg,0.65,0.92
761590,frame_00282.jpg,0.55,0.98
761730,frame_00283.jpg,0.54,0.98
761870,frame_00284.jpg,0.58,0.97
762010,frame_00285.jpg,0.55,0.97
762150,frame_00286.jpg,0.47,1.00
762290,frame_00287.jpg,0.50,0.99
762450,frame_00288.jpg,0.41,1.00
762610,frame_00289.jpg,0.42,1.00
762770,frame_00290.jpg,0.41,1.00
762910,frame_00291.jpg,0.42,1.00
763050,frame_00292.jpg,0.66,0.91
763189,frame_00293.jpg,0.81,0.79
763349,frame_00294.jpg,0.80,0.81
763509,frame_00295.jpg,0.80,0.79
763649,frame_00296.jpg,0.82,0.78
763789,frame_00297.jpg,0.83,0.77
763929,frame_00298.jpg,0.82,0.77
764069,frame_00299.jpg,0.65,0.92
764209,frame_00300.jpg,0.60,0.95
764369,frame_00301.jpg,0.63,0.93
764509,frame_00302.jpg,0.60,0.94
764669,frame_00303.jpg,0.58,0.96
764809,frame_00304.jpg,0.52,0.98
764969,frame_00305.jpg,0.45,1.00
765129,frame_00306.jpg,0.42,1.00
765289,frame_00307.jpg,0.00,1.00
765469,frame_00308.jpg,0.40,1.00
765648,frame_00309.jpg,0.32,1.00
765849,frame_00310.jpg,0.33,1.00
766008,frame_00311.jpg,0.49,1.00
766188,frame_00312.jpg,0.69,0.88
766348,frame_00313.jpg,0.76,0.84
766508,frame_00314.jpg,0.76,0.84
766668,frame_00315.jpg,0.40,1.00
766828,frame_00316.jpg,0.29,1.00
766988,frame_00317.jpg,0.69,0.87
767148,frame_00318.jpg,0.69,0.88
767308,frame_00319.jpg,0.55,0.97
767468,frame_00320.jpg,0.55,0.98
