timestamp_ms,frame,steer,throttle
458189,frame_00120.jpg,-0.44,0.44
458268,frame_00121.jpg,0.00,0.45
458348,frame_00122.jpg,0.21,0.45
458448,frame_00123.jpg,0.27,0.45
458528,frame_00124.jpg,0.51,0.45
458608,frame_00125.jpg,0.56,0.44
458688,frame_00126.jpg,0.55,0.44
458788,frame_00127.jpg,0.70,0.40
458888,frame_00128.jpg,0.71,0.40
459028,frame_00129.jpg,0.57,0.43
459148,frame_00130.jpg,0.25,0.45
459248,frame_00131.jpg,0.00,0.00
459348,frame_00132.jpg,0.00,0.00
459428,frame_00133.jpg,0.22,0.00
459528,frame_00134.jpg,0.44,0.45
459628,frame_00135.jpg,0.69,0.40
459728,frame_00136.jpg,0.72,0.39
459828,frame_00137.jpg,0.72,0.39
459908,frame_00138.jpg,0.00,0.45
460008,frame_00139.jpg,0.00,0.45
460108,frame_00140.jpg,-0.20,0.45
460208,frame_00141.jpg,-0.37,0.45
460308,frame_00142.jpg,-0.59,0.44
460408,frame_00143.jpg,-0.41,0.45
460508,frame_00144.jpg,-0.33,0.45
460608,frame_00145.jpg,-0.33,0.45
460707,frame_00146.jpg,-0.33,0.45
460807,frame_00147.jpg,-0.16,0.45
460907,frame_00148.jpg,0.00,0.45
461007,frame_00149.jpg,0.00,0.45
461107,frame_00150.jpg,0.00,0.45
461207,frame_00151.jpg,-0.43,0.45
461307,frame_00152.jpg,-0.52,0.45
461407,frame_00153.jpg,-0.52,0.45
461507,frame_00154.jpg,-0.33,0.45
461607,frame_00155.jpg,0.00,0.45
461707,frame_00156.jpg,0.00,0.45
461807,frame_00157.jpg,0.00,0.45
461907,frame_00158.jpg,0.00,0.45
462007,frame_00159.jpg,0.00,0.45
462107,frame_00160.jpg,0.00,0.45
462287,frame_00161.jpg,0.44,0.45
462507,frame_00162.jpg,0.18,0.45
462647,frame_00163.jpg,-0.33,0.45
462767,frame_00164.jpg,-0.72,0.41
462908,frame_00165.jpg,-0.68,0.42
463047,frame_00166.jpg,-0.67,0.43
463187,frame_00167.jpg,-0.76,0.39
463326,frame_00168.jpg,-0.73,0.40
463466,frame_00169.jpg,0.00,0.45
463566,frame_00170.jpg,0.00,0.45
463686,frame_00171.jpg,0.00,0.45
463786,frame_00172.jpg,0.00,0.45
463886,frame_00173.jpg,0.00,0.45
464006,frame_00174.jpg,0.00,0.45
464106,frame_00175.jpg,0.00,0.45
464206,frame_00176.jpg,0.00,0.45
464326,frame_00177.jpg,0.00,0.45
464426,frame_00178.jpg,0.00,0.45
464546,frame_00179.jpg,0.26,0.45
464666,frame_00180.jpg,0.33,0.45
464786,frame_00181.jpg,0.19,0.45
464907,frame_00182.jpg,-0.40,0.45
465026,frame_00183.jpg,-1.00,0.29
465146,frame_00184.jpg,-0.99,0.29
465266,frame_00185.jpg,-0.99,0.29
465386,frame_00186.jpg,-0.73,0.40
465506,frame_00187.jpg,-0.73,0.40
465626,frame_00188.jpg,0.00,0.45
465745,frame_00189.jpg,0.00,0.45
465865,frame_00190.jpg,0.00,0.45
466005,frame_00191.jpg,0.00,0.45
466125,frame_00192.jpg,0.15,0.45
466245,frame_00193.jpg,0.16,0.35
466365,frame_00194.jpg,0.16,0.35
466485,frame_00195.jpg,0.00,0.45
466605,frame_00196.jpg,0.00,0.45
466725,frame_00197.jpg,0.00,0.00
466845,frame_00198.jpg,0.00,0.09
466965,frame_00199.jpg,-0.87,0.10
467085,frame_00200.jpg,-1.00,0.10
467205,frame_00201.jpg,-1.00,0.10
467325,frame_00202.jpg,-1.00,0.23
467445,frame_00203.jpg,-0.58,0.44
467565,frame_00204.jpg,-0.47,0.45
467685,frame_00205.jpg,-0.46,0.45
467805,frame_00206.jpg,-0.46,0.45
467931,frame_00207.jpg,-0.80,0.38
468045,frame_00208.jpg,-0.91,0.34
468164,frame_00209.jpg,-0.91,0.34
468284,frame_00210.jpg,-1.00,0.21
468424,frame_00211.jpg,-1.00,0.21
468544,frame_00212.jpg,-0.95,0.32
468664,frame_00213.jpg,-0.62,0.43
468784,frame_00214.jpg,-0.45,0.45
468904,frame_00215.jpg,-0.21,0.45
469024,frame_00216.jpg,0.00,0.45
469144,frame_00217.jpg,0.00,0.45
469264,frame_00218.jpg,0.00,0.45
469384,frame_00219.jpg,0.40,0.45
469504,frame_00220.jpg,0.39,0.45
469624,frame_00221.jpg,0.51,0.45
469744,frame_00222.jpg,0.51,0.45
469864,frame_00223.jpg,0.50,0.45
469984,frame_00224.jpg,0.25,0.45
470104,frame_00225.jpg,0.00,0.45
470224,frame_00226.jpg,-0.33,0.45
470344,frame_00227.jpg,-0.78,0.39
470484,frame_00228.jpg,-0.84,0.37
470623,frame_00229.jpg,-0.87,0.35
470743,frame_00230.jpg,-0.87,0.35
470863,frame_00231.jpg,-0.73,0.40
470983,frame_00232.jpg,-0.39,0.45
471103,frame_00233.jpg,-0.39,0.45
471224,frame_00234.jpg,0.00,0.45
471343,frame_00235.jpg,0.00,0.45
471463,frame_00236.jpg,-0.26,0.45
471583,frame_00237.jpg,0.00,0.45
471703,frame_00238.jpg,0.00,0.45
471823,frame_00239.jpg,-0.21,0.45
471943,frame_00240.jpg,-0.23,0.45
472083,frame_00241.jpg,-0.23,0.45
472243,frame_00242.jpg,-0.26,0.45
472363,frame_00243.jpg,-0.26,0.45
472483,frame_00244.jpg,-0.28,0.45
472603,frame_00245.jpg,-0.31,0.34
472743,frame_00246.jpg,-0.31,0.34
472863,frame_00247.jpg,0.73,0.39
473003,frame_00248.jpg,0.73,0.39
473142,frame_00249.jpg,0.73,0.39
473263,frame_00250.jpg,0.76,0.38
473402,frame_00251.jpg,0.36,0.45
473582,frame_00252.jpg,-0.41,0.45
473722,frame_00253.jpg,-0.49,0.45
473862,frame_00254.jpg,-0.47,0.45
474002,frame_00255.jpg,0.00,0.45
474162,frame_00256.jpg,0.25,0.45
474302,frame_00257.jpg,0.43,0.37
474442,frame_00258.jpg,0.46,0.36
474582,frame_00259.jpg,0.46,0.36
474702,frame_00260.jpg,0.67,0.41
474842,frame_00261.jpg,0.64,0.41
474982,frame_00262.jpg,0.59,0.44
475122,frame_00263.jpg,0.60,0.43
475262,frame_00264.jpg,0.48,0.45
475402,frame_00265.jpg,-0.16,0.45
475562,frame_00266.jpg,-0.19,0.45
475701,frame_00267.jpg,-0.19,0.45
475841,frame_00268.jpg,0.00,0.45
475981,frame_00269.jpg,0.24,0.45
476121,frame_00270.jpg,0.69,0.40
476261,frame_00271.jpg,0.75,0.38
476401,frame_00272.jpg,0.84,0.34
476541,frame_00273.jpg,0.84,0.34
476681,frame_00274.jpg,0.56,0.44
476821,frame_00275.jpg,0.00,0.45
476981,frame_00276.jpg,0.00,0.45
477121,frame_00277.jpg,0.18,0.45
477261,frame_00278.jpg,0.29,0.45
477401,frame_00279.jpg,0.62,0.43
477541,frame_00280.jpg,0.62,0.43
477681,frame_00281.jpg,0.00,0.45
477821,frame_00282.jpg,0.19,0.45
477961,frame_00283.jpg,-0.58,0.44
478100,frame_00284.jpg,-0.74,0.40
478240,frame_00285.jpg,-0.74,0.40
478383,frame_00286.jpg,0.00,0.08
478520,frame_00287.jpg,0.48,0.45
478660,frame_00288.jpg,0.27,0.45
478840,frame_00289.jpg,0.44,0.45
478980,frame_00290.jpg,1.00,0.14
479120,frame_00291.jpg,1.00,0.10
479260,frame_00292.jpg,1.00,0.11
479401,frame_00293.jpg,1.00,0.11
479540,frame_00294.jpg,0.69,0.40
479680,frame_00295.jpg,0.59,0.43
479820,frame_00296.jpg,0.55,0.44
479960,frame_00297.jpg,0.73,0.39
480100,frame_00298.jpg,0.89,0.32
480280,frame_00299.jpg,0.89,0.32
480420,frame_00300.jpg,0.96,0.29
480580,frame_00301.jpg,0.96,0.29
480739,frame_00302.jpg,0.96,0.29
480899,frame_00303.jpg,0.73,0.39
481059,frame_00304.jpg,0.47,0.45
481219,frame_00305.jpg,0.33,0.45
481379,frame_00306.jpg,0.00,0.45
481559,frame_00307.jpg,0.00,0.45
481739,frame_00308.jpg,0.73,0.39
481899,frame_00309.jpg,0.88,0.33
482099,frame_00310.jpg,0.89,0.32
482259,frame_00311.jpg,0.89,0.32
482439,frame_00312.jpg,0.87,0.33
482599,frame_00313.jpg,0.48,0.45
482759,frame_00314.jpg,0.46,0.45
482919,frame_00315.jpg,0.46,0.45
483078,frame_00316.jpg,0.46,0.45
483238,frame_00317.jpg,0.49,0.45
483398,frame_00318.jpg,-0.16,0.45
483558,frame_00319.jpg,-0.25,0.45
483718,frame_00320.jpg,-0.21,0.45
483878,frame_00321.jpg,0.60,0.43
484058,frame_00322.jpg,1.00,0.26
484218,frame_00323.jpg,1.00,0.25
484379,frame_00324.jpg,0.95,0.29
484538,frame_00325.jpg,0.95,0.29
484698,frame_00326.jpg,0.76,0.38
484858,frame_00327.jpg,0.73,0.39
485018,frame_00328.jpg,0.69,0.40
485178,frame_00329.jpg,0.69,0.40
485338,frame_00330.jpg,0.00,0.00
485518,frame_00331.jpg,0.00,0.00
485697,frame_00332.jpg,0.00,0.00
485877,frame_00333.jpg,0.00,0.00
486037,frame_00334.jpg,0.00,0.00
486197,frame_00335.jpg,0.00,0.00
486377,frame_00336.jpg,0.00,0.00
486537,frame_00337.jpg,0.00,0.00
486697,frame_00338.jpg,0.00,0.00
486857,frame_00339.jpg,0.00,0.00
487017,frame_00340.jpg,0.00,0.00
487177,frame_00341.jpg,0.00,0.00
487417,frame_00342.jpg,0.00,0.00
487577,frame_00343.jpg,0.00,0.00
487757,frame_00344.jpg,0.00,0.00
487917,frame_00345.jpg,0.00,0.00
488076,frame_00346.jpg,0.00,0.00
488236,frame_00347.jpg,0.00,0.00
488396,frame_00348.jpg,0.00,0.00
