timestamp_ms,frame,steer,throttle
568464,frame_00125.jpg,0.00,0.45
568564,frame_00126.jpg,0.00,0.45
568664,frame_00127.jpg,0.55,0.44
568744,frame_00128.jpg,0.85,0.34
568844,frame_00129.jpg,0.94,0.30
568944,frame_00130.jpg,0.94,0.30
569044,frame_00131.jpg,0.94,0.30
569124,frame_00132.jpg,0.55,0.44
569224,frame_00133.jpg,0.41,0.45
569324,frame_00134.jpg,0.41,0.45
569424,frame_00135.jpg,0.41,0.45
569526,frame_00136.jpg,0.41,0.45
569624,frame_00137.jpg,0.41,0.45
569724,frame_00138.jpg,0.00,0.45
569824,frame_00139.jpg,-0.18,0.45
569924,frame_00140.jpg,0.00,0.45
570024,frame_00141.jpg,0.30,0.45
570124,frame_00142.jpg,0.83,0.35
570224,frame_00143.jpg,0.85,0.34
570324,frame_00144.jpg,0.82,0.35
570424,frame_00145.jpg,0.62,0.43
570543,frame_00146.jpg,0.40,0.45
570643,frame_00147.jpg,0.37,0.45
570743,frame_00148.jpg,0.39,0.45
570863,frame_00149.jpg,0.51,0.45
571005,frame_00150.jpg,0.49,0.45
571103,frame_00151.jpg,0.50,0.45
571203,frame_00152.jpg,0.54,0.45
571303,frame_00153.jpg,0.91,0.32
571443,frame_00154.jpg,0.93,0.31
571564,frame_00155.jpg,0.92,0.32
571703,frame_00156.jpg,0.92,0.31
571843,frame_00157.jpg,1.00,0.16
571983,frame_00158.jpg,1.00,0.13
572103,frame_00159.jpg,1.00,0.26
572204,frame_00160.jpg,1.00,0.25
572323,frame_00161.jpg,1.00,0.25
572463,frame_00162.jpg,1.00,0.26
572563,frame_00163.jpg,0.86,0.34
572703,frame_00164.jpg,0.84,0.35
572843,frame_00165.jpg,0.79,0.37
572983,frame_00166.jpg,0.75,0.39
573123,frame_00167.jpg,0.71,0.40
573222,frame_00168.jpg,0.61,0.44
573342,frame_00169.jpg,0.41,0.45
573482,frame_00170.jpg,0.32,0.45
573622,frame_00171.jpg,0.65,0.43
573762,frame_00172.jpg,0.84,0.36
573882,frame_00173.jpg,0.97,0.29
574022,frame_00174.jpg,0.99,0.28
574162,frame_00175.jpg,0.79,0.37
574262,frame_00176.jpg,0.67,0.41
574403,frame_00177.jpg,0.67,0.41
574502,frame_00178.jpg,0.67,0.41
574602,frame_00179.jpg,0.71,0.40
574722,frame_00180.jpg,0.34,0.45
574822,frame_00181.jpg,0.00,0.45
574922,frame_00182.jpg,-0.22,0.45
575022,frame_00183.jpg,-0.18,0.45
575122,frame_00184.jpg,-0.18,0.45
575224,frame_00185.jpg,1.00,0.26
575342,frame_00186.jpg,1.00,0.26
575442,frame_00187.jpg,0.87,0.34
575561,frame_00188.jpg,0.88,0.34
575721,frame_00189.jpg,0.57,0.45
575841,frame_00190.jpg,0.40,0.45
575961,frame_00191.jpg,0.40,0.45
576061,frame_00192.jpg,0.39,0.45
576181,frame_00193.jpg,0.00,0.00
576301,frame_00194.jpg,0.00,0.00
576401,frame_00195.jpg,0.00,0.00
576521,frame_00196.jpg,0.00,0.00
576621,frame_00197.jpg,0.65,0.42
576741,frame_00198.jpg,0.65,0.42
576861,frame_00199.jpg,0.00,0.00
576981,frame_00200.jpg,0.00,0.45
577101,frame_00201.jpg,0.00,0.45
577221,frame_00202.jpg,0.48,0.41
577341,frame_00203.jpg,0.00,0.00
577461,frame_00204.jpg,0.72,0.20
577581,frame_00205.jpg,0.87,0.31
577703,frame_00206.jpg,0.00,0.00
577821,frame_00207.jpg,0.00,0.00
577941,frame_00208.jpg,0.63,0.42
578060,frame_00209.jpg,0.68,0.41
578180,frame_00210.jpg,0.65,0.42
578300,frame_00211.jpg,0.71,0.40
578420,frame_00212.jpg,0.87,0.33
578560,frame_00213.jpg,0.82,0.35
578700,frame_00214.jpg,0.76,0.38
578820,frame_00215.jpg,0.74,0.38
578941,frame_00216.jpg,0.39,0.45
579060,frame_00217.jpg,0.00,0.45
579180,frame_00218.jpg,0.00,0.45
579300,frame_00219.jpg,0.00,0.45
579420,frame_00220.jpg,0.66,0.42
579540,frame_00221.jpg,0.80,0.37
579660,frame_00222.jpg,0.74,0.39
579900,frame_00223.jpg,0.58,0.44
580160,frame_00224.jpg,0.28,0.45
580280,frame_00225.jpg,0.00,0.45
580400,frame_00226.jpg,0.00,0.45
580520,frame_00227.jpg,0.89,0.35
580639,frame_00228.jpg,0.98,0.30
580759,frame_00229.jpg,1.00,0.26
580879,frame_00230.jpg,0.87,0.34
580999,frame_00231.jpg,0.75,0.40
581119,frame_00232.jpg,0.59,0.44
581239,frame_00233.jpg,0.37,0.45
581359,frame_00234.jpg,0.38,0.45
581479,frame_00235.jpg,0.35,0.45
581639,frame_00236.jpg,0.27,0.45
581859,frame_00237.jpg,-0.21,0.45
582159,frame_00238.jpg,0.00,0.45
582279,frame_00239.jpg,0.00,0.45
582399,frame_00240.jpg,0.43,0.45
582539,frame_00241.jpg,0.25,0.45
582659,frame_00242.jpg,0.22,0.45
582799,frame_00243.jpg,0.00,0.45
582919,frame_00244.jpg,0.00,0.45
583058,frame_00245.jpg,0.00,0.45
583198,frame_00246.jpg,0.00,0.45
583318,frame_00247.jpg,0.00,0.45
583438,frame_00248.jpg,0.51,0.45
583620,frame_00249.jpg,0.42,0.45
583838,frame_00250.jpg,0.00,0.45
583978,frame_00251.jpg,-0.22,0.45
584119,frame_00252.jpg,-0.22,0.45
584258,frame_00253.jpg,0.00,0.45
584398,frame_00254.jpg,0.00,0.45
584538,frame_00255.jpg,0.00,0.45
584658,frame_00256.jpg,0.00,0.45
584798,frame_00257.jpg,0.35,0.45
584938,frame_00258.jpg,0.51,0.45
585118,frame_00259.jpg,0.39,0.45
585258,frame_00260.jpg,0.00,0.45
585398,frame_00261.jpg,0.00,0.45
585538,frame_00262.jpg,0.00,0.45
585678,frame_00263.jpg,0.00,0.45
585817,frame_00264.jpg,0.00,0.45
585957,frame_00265.jpg,0.00,0.45
586097,frame_00266.jpg,0.00,0.45
586237,frame_00267.jpg,0.00,0.45
586377,frame_00268.jpg,0.00,0.45
586559,frame_00269.jpg,0.00,0.45
586697,frame_00270.jpg,0.00,0.45
586837,frame_00271.jpg,-0.24,0.45
586977,frame_00272.jpg,-0.36,0.45
587117,frame_00273.jpg,-0.31,0.45
587257,frame_00274.jpg,-0.33,0.45
587397,frame_00275.jpg,-0.62,0.43
587537,frame_00276.jpg,-0.62,0.43
587677,frame_00277.jpg,-0.40,0.45
587817,frame_00278.jpg,0.00,0.45
587957,frame_00279.jpg,0.00,0.45
588176,frame_00280.jpg,0.22,0.45
588316,frame_00281.jpg,0.62,0.43
588456,frame_00282.jpg,0.76,0.38
588596,frame_00283.jpg,0.00,0.00
588736,frame_00284.jpg,0.00,0.00
588876,frame_00285.jpg,0.00,0.00
589016,frame_00286.jpg,0.00,0.00
589156,frame_00287.jpg,-0.73,0.41
589296,frame_00288.jpg,-1.00,0.27
589436,frame_00289.jpg,0.00,0.00
589696,frame_00290.jpg,-0.20,0.29
589836,frame_00291.jpg,-0.58,0.45
589976,frame_00292.jpg,-0.50,0.45
590116,frame_00293.jpg,-0.80,0.26
590256,frame_00294.jpg,0.00,0.00
590396,frame_00295.jpg,0.00,0.00
590536,frame_00296.jpg,-1.00,0.23
590675,frame_00297.jpg,-1.00,0.23
590815,frame_00298.jpg,-1.00,0.23
590955,frame_00299.jpg,-0.40,0.45
591115,frame_00300.jpg,-0.51,0.45
591275,frame_00301.jpg,-1.00,0.28
591415,frame_00302.jpg,-0.80,0.38
591555,frame_00303.jpg,-0.47,0.45
591695,frame_00304.jpg,-0.47,0.45
591835,frame_00305.jpg,-0.41,0.45
591995,frame_00306.jpg,-0.43,0.45
592135,frame_00307.jpg,-0.39,0.45
592295,frame_00308.jpg,0.00,0.45
592435,frame_00309.jpg,0.00,0.00
592595,frame_00310.jpg,0.17,0.15
592755,frame_00311.jpg,0.00,0.45
592915,frame_00312.jpg,-0.22,0.09
593095,frame_00313.jpg,0.00,0.00
593234,frame_00314.jpg,0.18,0.45
593394,frame_00315.jpg,-0.22,0.45
593554,frame_00316.jpg,-0.22,0.45
593694,frame_00317.jpg,-0.31,0.45
593854,frame_00318.jpg,0.00,0.45
594014,frame_00319.jpg,0.00,0.45
594174,frame_00320.jpg,0.00,0.00
594334,frame_00321.jpg,0.00,0.00
594474,frame_00322.jpg,0.00,0.00
594634,frame_00323.jpg,0.00,0.29
594794,frame_00324.jpg,0.00,0.00
594954,frame_00325.jpg,0.00,0.00
595114,frame_00326.jpg,-0.41,0.35
595274,frame_00327.jpg,-0.53,0.45
595434,frame_00328.jpg,0.00,0.00
595593,frame_00329.jpg,0.00,0.00
595753,frame_00330.jpg,0.00,0.45
595913,frame_00331.jpg,-0.20,0.45
596093,frame_00332.jpg,-0.20,0.45
596253,frame_00333.jpg,-0.22,0.45
596413,frame_00334.jpg,0.00,0.00
596573,frame_00335.jpg,0.00,0.00
596733,frame_00336.jpg,0.00,0.00
596893,frame_00337.jpg,-0.25,0.45
597053,frame_00338.jpg,0.00,0.44
597213,frame_00339.jpg,-0.22,0.45
597373,frame_00340.jpg,-0.65,0.43
597553,frame_00341.jpg,-0.87,0.35
597793,frame_00342.jpg,-0.78,0.39
597973,frame_00343.jpg,-0.69,0.42
598152,frame_00344.jpg,-0.62,0.44
598312,frame_00345.jpg,-0.60,0.44
598492,frame_00346.jpg,0.34,0.45
598692,frame_00347.jpg,0.22,0.45
598872,frame_00348.jpg,-0.87,0.35
599032,frame_00349.jpg,-0.99,0.29
599192,frame_00350.jpg,-0.51,0.45
599632,frame_00351.jpg,-0.32,0.45
599792,frame_00352.jpg,0.00,0.45
599952,frame_00353.jpg,0.00,0.45
600152,frame_00354.jpg,0.00,0.00
600332,frame_00355.jpg,0.00,0.00
600492,frame_00356.jpg,0.00,0.00
600651,frame_00357.jpg,0.24,0.45
600811,frame_00358.jpg,0.00,0.45
600971,frame_00359.jpg,0.00,0.45
601151,frame_00360.jpg,0.00,0.45
601331,frame_00361.jpg,0.24,0.45
601531,frame_00362.jpg,0.22,0.45
601711,frame_00363.jpg,0.00,0.00
601871,frame_00364.jpg,0.00,0.00
602031,frame_00365.jpg,0.00,0.00
602191,frame_00366.jpg,-0.18,0.20
602371,frame_00367.jpg,0.00,0.00
602531,frame_00368.jpg,0.00,0.00
602691,frame_00369.jpg,0.00,0.00
602871,frame_00370.jpg,-0.37,0.40
603071,frame_00371.jpg,0.00,0.00
603250,frame_00372.jpg,0.00,0.00
603410,frame_00373.jpg,0.32,0.45
603590,frame_00374.jpg,0.00,0.00
603770,frame_00375.jpg,0.00,0.00
603930,frame_00376.jpg,0.00,0.33
604110,frame_00377.jpg,-0.32,0.45
604290,frame_00378.jpg,-0.41,0.45
604470,frame_00379.jpg,-0.55,0.44
604650,frame_00380.jpg,0.31,0.45
604830,frame_00381.jpg,0.43,0.45
605010,frame_00382.jpg,0.00,0.45
605190,frame_00383.jpg,-0.91,0.33
605370,frame_00384.jpg,0.00,0.00
605549,frame_00385.jpg,0.00,0.00
605729,frame_00386.jpg,0.29,0.45
605909,frame_00387.jpg,-0.35,0.45
606109,frame_00388.jpg,-0.26,0.45
606289,frame_00389.jpg,0.00,0.45
606469,frame_00390.jpg,0.00,0.45
606650,frame_00391.jpg,0.00,0.45
606829,frame_00392.jpg,0.68,0.40
607009,frame_00393.jpg,0.65,0.42
607189,frame_00394.jpg,0.00,0.45
607369,frame_00395.jpg,0.00,0.45
607589,frame_00396.jpg,0.00,0.45
607769,frame_00397.jpg,0.00,0.45
607949,frame_00398.jpg,0.46,0.45
608149,frame_00399.jpg,0.65,0.41
608328,frame_00400.jpg,0.76,0.38
608508,frame_00401.jpg,0.62,0.43
608688,frame_00402.jpg,0.30,0.45
608868,frame_00403.jpg,0.22,0.45
609068,frame_00404.jpg,0.50,0.45
609253,frame_00405.jpg,0.48,0.45
609428,frame_00406.jpg,0.33,0.45
609628,frame_00407.jpg,0.33,0.45
609808,frame_00408.jpg,-0.44,0.45
609988,frame_00409.jpg,0.38,0.45
610168,frame_00410.jpg,0.42,0.45
610368,frame_00411.jpg,0.00,0.45
610588,frame_00412.jpg,0.00,0.45
610807,frame_00413.jpg,0.00,0.45
610987,frame_00414.jpg,0.17,0.45
611167,frame_00415.jpg,0.28,0.45
611347,frame_00416.jpg,0.84,0.35
611547,frame_00417.jpg,0.84,0.35
611727,frame_00418.jpg,1.00,0.24
611907,frame_00419.jpg,0.66,0.42
612107,frame_00420.jpg,0.64,0.43
612307,frame_00421.jpg,0.46,0.45
612507,frame_00422.jpg,0.45,0.45
612687,frame_00423.jpg,0.57,0.44
612887,frame_00424.jpg,0.58,0.44
613086,frame_00425.jpg,0.73,0.40
613286,frame_00426.jpg,0.73,0.40
613486,frame_00427.jpg,0.47,0.45
613686,frame_00428.jpg,0.36,0.45
613866,frame_00429.jpg,-0.24,0.45
614066,frame_00430.jpg,-0.77,0.40
614266,frame_00431.jpg,0.72,0.41
614466,frame_00432.jpg,0.76,0.39
614666,frame_00433.jpg,0.74,0.40
614866,frame_00434.jpg,0.66,0.43
615086,frame_00435.jpg,0.64,0.43
615326,frame_00436.jpg,0.64,0.43
615546,frame_00437.jpg,0.66,0.42
615785,frame_00438.jpg,0.50,0.45
615985,frame_00439.jpg,0.00,0.45
616205,frame_00440.jpg,0.75,0.39
616405,frame_00441.jpg,0.78,0.38
616625,frame_00442.jpg,0.77,0.39
616845,frame_00443.jpg,0.84,0.35
617065,frame_00444.jpg,0.85,0.34
617265,frame_00445.jpg,0.86,0.34
617485,frame_00446.jpg,0.81,0.37
617725,frame_00447.jpg,0.80,0.37
617925,frame_00448.jpg,0.80,0.37
618145,frame_00449.jpg,0.57,0.45
618345,frame_00450.jpg,0.22,0.45
618564,frame_00451.jpg,0.32,0.45
618764,frame_00452.jpg,0.75,0.39
618984,frame_00453.jpg,0.00,0.00
619204,frame_00454.jpg,0.00,0.00
619404,frame_00455.jpg,0.00,0.00
