timestamp_ms,frame,steer,throttle
601116,frame_00103.jpg,0.84,0.42
601194,frame_00104.jpg,0.84,0.42
601274,frame_00105.jpg,0.82,0.42
601354,frame_00106.jpg,0.81,0.43
601434,frame_00107.jpg,0.80,0.43
601514,frame_00108.jpg,0.80,0.43
601594,frame_00109.jpg,0.80,0.43
601674,frame_00110.jpg,0.80,0.43
601754,frame_00111.jpg,0.80,0.43
601834,frame_00112.jpg,0.80,0.44
601934,frame_00113.jpg,0.80,0.44
602014,frame_00114.jpg,0.48,0.55
602094,frame_00115.jpg,0.38,0.55
602174,frame_00116.jpg,0.37,0.55
602254,frame_00117.jpg,0.36,0.55
602374,frame_00118.jpg,0.36,0.55
602474,frame_00119.jpg,0.38,0.55
602554,frame_00120.jpg,0.45,0.55
602654,frame_00121.jpg,0.44,0.55
602754,frame_00122.jpg,0.43,0.55
602894,frame_00123.jpg,0.36,0.55
603014,frame_00124.jpg,0.36,0.55
603153,frame_00125.jpg,0.36,0.55
603253,frame_00126.jpg,0.36,0.55
603393,frame_00127.jpg,0.22,0.55
603514,frame_00128.jpg,-0.22,0.55
603613,frame_00129.jpg,0.00,0.55
603713,frame_00130.jpg,0.66,0.50
603813,frame_00131.jpg,0.77,0.46
603933,frame_00132.jpg,0.86,0.40
604053,frame_00133.jpg,0.85,0.41
604173,frame_00134.jpg,0.76,0.46
604273,frame_00135.jpg,0.46,0.55
604413,frame_00136.jpg,0.47,0.55
604773,frame_00137.jpg,0.00,0.55
604893,frame_00138.jpg,-0.19,0.55
604993,frame_00139.jpg,0.40,0.55
605133,frame_00140.jpg,0.66,0.50
605273,frame_00141.jpg,0.79,0.45
605413,frame_00142.jpg,0.72,0.47
605513,frame_00143.jpg,0.49,0.55
605652,frame_00144.jpg,0.37,0.55
605752,frame_00145.jpg,0.37,0.55
605913,frame_00146.jpg,0.41,0.55
606032,frame_00147.jpg,0.45,0.55
606172,frame_00148.jpg,0.44,0.55
606292,frame_00149.jpg,0.44,0.55
606432,frame_00150.jpg,0.43,0.55
606532,frame_00151.jpg,0.21,0.55
606632,frame_00152.jpg,0.00,0.55
606732,frame_00153.jpg,0.00,0.55
606832,frame_00154.jpg,0.00,0.55
606932,frame_00155.jpg,0.00,0.55
607032,frame_00156.jpg,0.19,0.55
607132,frame_00157.jpg,0.44,0.55
607232,frame_00158.jpg,0.45,0.55
607332,frame_00159.jpg,0.44,0.55
607432,frame_00160.jpg,0.43,0.55
607532,frame_00161.jpg,0.28,0.55
607632,frame_00162.jpg,0.24,0.55
607732,frame_00163.jpg,0.24,0.55
607852,frame_00164.jpg,0.00,0.55
607952,frame_00165.jpg,-0.20,0.55
608053,frame_00166.jpg,0.00,0.55
608151,frame_00167.jpg,0.00,0.55
608251,frame_00168.jpg,0.00,0.55
608351,frame_00169.jpg,0.00,0.55
608451,frame_00170.jpg,0.00,0.55
608571,frame_00171.jpg,0.00,0.55
608671,frame_00172.jpg,0.00,0.55
608771,frame_00173.jpg,0.00,0.55
608891,frame_00174.jpg,0.00,0.55
608992,frame_00175.jpg,-0.22,0.55
609091,frame_00176.jpg,-0.16,0.55
609191,frame_00177.jpg,0.00,0.55
609291,frame_00178.jpg,0.28,0.55
609411,frame_00179.jpg,0.40,0.55
609511,frame_00180.jpg,0.40,0.55
609631,frame_00181.jpg,0.38,0.55
609751,frame_00182.jpg,0.26,0.55
609871,frame_00183.jpg,0.26,0.55
609971,frame_00184.jpg,0.24,0.55
610091,frame_00185.jpg,0.00,0.55
610211,frame_00186.jpg,-0.27,0.55
610331,frame_00187.jpg,0.00,0.55
610451,frame_00188.jpg,-0.21,0.55
610571,frame_00189.jpg,-0.20,0.55
610690,frame_00190.jpg,-0.20,0.55
610810,frame_00191.jpg,-0.18,0.55
610970,frame_00192.jpg,0.00,0.55
611090,frame_00193.jpg,0.00,0.55
611210,frame_00194.jpg,-0.28,0.55
611330,frame_00195.jpg,-0.27,0.55
611450,frame_00196.jpg,0.00,0.55
611570,frame_00197.jpg,0.00,0.55
611690,frame_00198.jpg,0.00,0.55
611810,frame_00199.jpg,0.00,0.55
611930,frame_00200.jpg,0.00,0.55
612050,frame_00201.jpg,0.00,0.55
612170,frame_00202.jpg,0.00,0.55
612290,frame_00203.jpg,0.43,0.55
612450,frame_00204.jpg,0.47,0.55
612570,frame_00205.jpg,0.33,0.55
612690,frame_00206.jpg,0.00,0.55
612810,frame_00207.jpg,-0.45,0.55
612930,frame_00208.jpg,-0.50,0.55
613050,frame_00209.jpg,-0.49,0.55
613169,frame_00210.jpg,-0.49,0.55
613290,frame_00211.jpg,-0.58,0.55
613409,frame_00212.jpg,-0.69,0.52
613529,frame_00213.jpg,-0.87,0.42
613649,frame_00214.jpg,-0.87,0.42
613769,frame_00215.jpg,-0.84,0.45
613909,frame_00216.jpg,0.00,0.55
614049,frame_00217.jpg,0.00,0.55
614169,frame_00218.jpg,-0.47,0.55
614289,frame_00219.jpg,-0.81,0.46
614409,frame_00220.jpg,-0.81,0.46
614533,frame_00221.jpg,-0.30,0.55
614649,frame_00222.jpg,0.00,0.55
614769,frame_00223.jpg,0.00,0.55
614889,frame_00224.jpg,-0.34,0.55
615009,frame_00225.jpg,-0.72,0.50
615129,frame_00226.jpg,-0.76,0.48
615249,frame_00227.jpg,0.00,0.55
615369,frame_00228.jpg,0.15,0.55
615489,frame_00229.jpg,0.28,0.55
615608,frame_00230.jpg,0.30,0.55
615728,frame_00231.jpg,0.30,0.55
615848,frame_00232.jpg,0.30,0.55
615968,frame_00233.jpg,0.29,0.55
616088,frame_00234.jpg,0.00,0.55
616208,frame_00235.jpg,-0.31,0.55
616328,frame_00236.jpg,-0.30,0.55
616448,frame_00237.jpg,-0.30,0.55
616568,frame_00238.jpg,-0.36,0.55
616688,frame_00239.jpg,-0.36,0.55
616808,frame_00240.jpg,-0.33,0.55
616988,frame_00241.jpg,-0.60,0.53
617208,frame_00242.jpg,-0.81,0.46
617388,frame_00243.jpg,-0.85,0.43
617528,frame_00244.jpg,-0.76,0.48
617668,frame_00245.jpg,-0.62,0.53
617808,frame_00246.jpg,-0.62,0.53
617928,frame_00247.jpg,-0.62,0.53
618087,frame_00248.jpg,-0.38,0.55
618208,frame_00249.jpg,0.00,0.55
618347,frame_00250.jpg,0.25,0.55
618487,frame_00251.jpg,0.47,0.55
618667,frame_00252.jpg,0.51,0.55
618807,frame_00253.jpg,0.29,0.55
618967,frame_00254.jpg,0.00,0.55
619107,frame_00255.jpg,-0.33,0.55
619267,frame_00256.jpg,-0.36,0.55
619407,frame_00257.jpg,-0.36,0.55
619567,frame_00258.jpg,0.00,0.55
619707,frame_00259.jpg,0.00,0.55
619847,frame_00260.jpg,0.00,0.55
620007,frame_00261.jpg,-0.35,0.55
620167,frame_00262.jpg,-0.45,0.55
620307,frame_00263.jpg,-0.44,0.55
620447,frame_00264.jpg,-0.44,0.55
620586,frame_00265.jpg,-0.22,0.55
620726,frame_00266.jpg,-0.23,0.55
620866,frame_00267.jpg,-0.22,0.55
621006,frame_00268.jpg,-0.22,0.55
621146,frame_00269.jpg,-0.22,0.55
621286,frame_00270.jpg,0.00,0.55
621426,frame_00271.jpg,0.43,0.55
621566,frame_00272.jpg,0.38,0.55
621706,frame_00273.jpg,-0.16,0.55
621846,frame_00274.jpg,0.00,0.55
622246,frame_00275.jpg,0.00,0.55
622386,frame_00276.jpg,0.00,0.55
622526,frame_00277.jpg,0.00,0.55
622666,frame_00278.jpg,0.63,0.52
622806,frame_00279.jpg,0.79,0.45
622946,frame_00280.jpg,0.80,0.44
623085,frame_00281.jpg,0.75,0.46
623225,frame_00282.jpg,0.55,0.54
623365,frame_00283.jpg,-0.18,0.55
623505,frame_00284.jpg,-0.17,0.55
623645,frame_00285.jpg,0.25,0.55
623785,frame_00286.jpg,0.63,0.52
623925,frame_00287.jpg,0.65,0.50
624065,frame_00288.jpg,0.58,0.53
624205,frame_00289.jpg,0.31,0.55
624345,frame_00290.jpg,-0.26,0.55
624505,frame_00291.jpg,0.00,0.55
624645,frame_00292.jpg,0.17,0.55
624785,frame_00293.jpg,0.31,0.55
624925,frame_00294.jpg,0.40,0.55
625085,frame_00295.jpg,0.41,0.55
625225,frame_00296.jpg,0.41,0.55
625365,frame_00297.jpg,0.41,0.55
625505,frame_00298.jpg,0.40,0.55
625664,frame_00299.jpg,0.00,0.55
625804,frame_00300.jpg,0.00,0.55
625964,frame_00301.jpg,0.43,0.55
626104,frame_00302.jpg,0.65,0.51
626244,frame_00303.jpg,0.69,0.49
626404,frame_00304.jpg,0.69,0.49
626544,frame_00305.jpg,0.69,0.50
626704,frame_00306.jpg,0.60,0.52
626864,frame_00307.jpg,0.56,0.54
627004,frame_00308.jpg,0.00,0.55
627164,frame_00309.jpg,0.00,0.55
627324,frame_00310.jpg,0.39,0.55
627504,frame_00311.jpg,0.74,0.47
627664,frame_00312.jpg,0.72,0.48
627824,frame_00313.jpg,0.51,0.55
627984,frame_00314.jpg,0.36,0.55
628143,frame_00315.jpg,0.51,0.55
628303,frame_00316.jpg,0.49,0.55
628463,frame_00317.jpg,0.47,0.55
628623,frame_00318.jpg,0.48,0.55
628783,frame_00319.jpg,0.49,0.55
628943,frame_00320.jpg,0.49,0.55
629103,frame_00321.jpg,0.51,0.55
629263,frame_00322.jpg,0.68,0.49
629423,frame_00323.jpg,0.68,0.50
629583,frame_00324.jpg,0.67,0.50
629743,frame_00325.jpg,0.61,0.52
629903,frame_00326.jpg,0.55,0.54
630063,frame_00327.jpg,0.50,0.55
630223,frame_00328.jpg,0.46,0.55
630383,frame_00329.jpg,0.41,0.55
630542,frame_00330.jpg,0.27,0.55
630702,frame_00331.jpg,0.31,0.55
630862,frame_00332.jpg,0.47,0.55
631022,frame_00333.jpg,0.66,0.51
631182,frame_00334.jpg,0.67,0.51
631342,frame_00335.jpg,0.68,0.50
631502,frame_00336.jpg,0.98,0.36
631662,frame_00337.jpg,0.88,0.40
631822,frame_00338.jpg,0.88,0.40
632022,frame_00339.jpg,0.79,0.46
632242,frame_00340.jpg,0.76,0.47
632402,frame_00341.jpg,0.76,0.47
632642,frame_00342.jpg,0.58,0.53
632802,frame_00343.jpg,0.51,0.55
632963,frame_00344.jpg,0.44,0.55
633121,frame_00345.jpg,0.43,0.55
633281,frame_00346.jpg,0.38,0.55
633462,frame_00347.jpg,0.27,0.55
633622,frame_00348.jpg,0.00,0.55
633781,frame_00349.jpg,0.00,0.55
633981,frame_00350.jpg,0.69,0.49
634161,frame_00351.jpg,0.69,0.50
634341,frame_00352.jpg,0.55,0.54
634501,frame_00353.jpg,0.55,0.54
634661,frame_00354.jpg,0.55,0.54
634821,frame_00355.jpg,0.70,0.49
634981,frame_00356.jpg,0.34,0.55
635141,frame_00357.jpg,0.00,0.55
635321,frame_00358.jpg,0.00,0.55
635521,frame_00359.jpg,0.00,0.55
635680,frame_00360.jpg,0.52,0.55
635860,frame_00361.jpg,0.51,0.55
636020,frame_00362.jpg,0.68,0.50
636180,frame_00363.jpg,0.82,0.44
636360,frame_00364.jpg,0.93,0.37
636540,frame_00365.jpg,0.88,0.40
636720,frame_00366.jpg,0.56,0.54
636900,frame_00367.jpg,0.60,0.53
637080,frame_00368.jpg,0.61,0.52
637240,frame_00369.jpg,0.59,0.52
637420,frame_00370.jpg,0.22,0.55
637600,frame_00371.jpg,-0.20,0.55
637780,frame_00372.jpg,-0.22,0.55
637960,frame_00373.jpg,0.15,0.55
638139,frame_00374.jpg,0.51,0.55
638319,frame_00375.jpg,0.51,0.55
638519,frame_00376.jpg,0.49,0.55
638739,frame_00377.jpg,-0.15,0.55
638919,frame_00378.jpg,0.20,0.55
639099,frame_00379.jpg,0.24,0.55
639279,frame_00380.jpg,0.00,0.55
639459,frame_00381.jpg,0.00,0.55
639639,frame_00382.jpg,-0.18,0.55
639819,frame_00383.jpg,-0.50,0.55
640079,frame_00384.jpg,-0.35,0.55
640279,frame_00385.jpg,0.00,0.55
640499,frame_00386.jpg,0.00,0.55
640718,frame_00387.jpg,0.38,0.55
640938,frame_00388.jpg,0.65,0.49
641118,frame_00389.jpg,0.29,0.55
641378,frame_00390.jpg,0.20,0.55
641638,frame_00391.jpg,0.00,0.55
641858,frame_00392.jpg,0.00,0.55
642098,frame_00393.jpg,-0.33,0.55
642378,frame_00394.jpg,-0.25,0.55
642598,frame_00395.jpg,0.00,0.55
642858,frame_00396.jpg,-0.40,0.55
643077,frame_00397.jpg,0.00,0.55
643277,frame_00398.jpg,0.00,0.55
643458,frame_00399.jpg,0.00,0.55
643637,frame_00400.jpg,0.18,0.55
643837,frame_00401.jpg,0.00,0.55
644017,frame_00402.jpg,-0.22,0.55
644197,frame_00403.jpg,-0.57,0.54
644517,frame_00404.jpg,-0.38,0.55
644857,frame_00405.jpg,-0.36,0.55
645037,frame_00406.jpg,-0.36,0.55
645237,frame_00407.jpg,0.00,0.55
645417,frame_00408.jpg,0.21,0.55
645616,frame_00409.jpg,0.18,0.55
645797,frame_00410.jpg,0.00,0.55
645996,frame_00411.jpg,-0.53,0.55
646216,frame_00412.jpg,-0.26,0.55
646416,frame_00413.jpg,-0.24,0.55
646616,frame_00414.jpg,0.00,0.55
646836,frame_00415.jpg,0.00,0.55
647056,frame_00416.jpg,0.00,0.55
647276,frame_00417.jpg,0.00,0.55
647496,frame_00418.jpg,-0.57,0.54
647716,frame_00419.jpg,-0.60,0.54
647936,frame_00420.jpg,-0.60,0.54
648135,frame_00421.jpg,-0.73,0.50
648355,frame_00422.jpg,-0.73,0.51
648575,frame_00423.jpg,-0.42,0.55
648795,frame_00424.jpg,0.00,0.55
648995,frame_00425.jpg,-0.40,0.55
649195,frame_00426.jpg,-0.63,0.53
649435,frame_00427.jpg,-0.16,0.55
649655,frame_00428.jpg,0.28,0.55
649875,frame_00429.jpg,0.37,0.55
650075,frame_00430.jpg,0.35,0.55
650295,frame_00431.jpg,-0.34,0.55
650495,frame_00432.jpg,-0.34,0.55
650714,frame_00433.jpg,0.22,0.55
650914,frame_00434.jpg,0.29,0.55
651134,frame_00435.jpg,-0.22,0.55
651334,frame_00436.jpg,-0.46,0.55
651534,frame_00437.jpg,-0.47,0.55
651734,frame_00438.jpg,-0.88,0.43
651954,frame_00439.jpg,-0.45,0.55
652174,frame_00440.jpg,0.00,0.55
652394,frame_00441.jpg,0.00,0.55
652594,frame_00442.jpg,0.00,0.55
652814,frame_00443.jpg,0.00,0.55
653034,frame_00444.jpg,0.00,0.55
653253,frame_00445.jpg,0.00,0.55
653473,frame_00446.jpg,0.00,0.55
653693,frame_00447.jpg,0.24,0.55
653893,frame_00448.jpg,0.42,0.55
654133,frame_00449.jpg,0.60,0.52
654373,frame_00450.jpg,0.45,0.55
654593,frame_00451.jpg,0.44,0.55
654833,frame_00452.jpg,0.24,0.55
655033,frame_00453.jpg,0.00,0.55
655253,frame_00454.jpg,0.35,0.55
655453,frame_00455.jpg,0.40,0.55
655652,frame_00456.jpg,0.39,0.55
655852,frame_00457.jpg,0.39,0.55
656053,frame_00458.jpg,0.39,0.55
656252,frame_00459.jpg,0.40,0.55
656512,frame_00460.jpg,-0.22,0.55
656732,frame_00461.jpg,0.00,0.55
656952,frame_00462.jpg,0.43,0.55
657172,frame_00463.jpg,0.67,0.49
657392,frame_00464.jpg,0.54,0.54
657632,frame_00465.jpg,0.54,0.54
657872,frame_00466.jpg,0.80,0.44
658091,frame_00467.jpg,0.41,0.55
658311,frame_00468.jpg,0.38,0.55
658511,frame_00469.jpg,0.38,0.55
658771,frame_00470.jpg,0.00,0.55
659011,frame_00471.jpg,0.00,0.55
659231,frame_00472.jpg,0.20,0.55
659471,frame_00473.jpg,0.26,0.55
659691,frame_00474.jpg,0.29,0.55
659931,frame_00475.jpg,0.76,0.45
660151,frame_00476.jpg,1.00,0.17
660391,frame_00477.jpg,0.62,0.52
660630,frame_00478.jpg,0.93,0.36
660890,frame_00479.jpg,1.00,0.30
661110,frame_00480.jpg,0.94,0.35
661330,frame_00481.jpg,0.74,0.47
661550,frame_00482.jpg,0.48,0.55
661770,frame_00483.jpg,0.51,0.54
661970,frame_00484.jpg,0.65,0.51
662190,frame_00485.jpg,0.26,0.55
662410,frame_00486.jpg,0.31,0.55
662630,frame_00487.jpg,0.67,0.50
662850,frame_00488.jpg,0.70,0.49
663069,frame_00489.jpg,0.69,0.49
663289,frame_00490.jpg,0.69,0.49
663509,frame_00491.jpg,0.69,0.49
663729,frame_00492.jpg,0.73,0.47
663969,frame_00493.jpg,0.82,0.43
664189,frame_00494.jpg,0.84,0.42
664409,frame_00495.jpg,0.73,0.47
664629,frame_00496.jpg,0.49,0.55
664849,frame_00497.jpg,0.51,0.55
665069,frame_00498.jpg,0.53,0.54
665289,frame_00499.jpg,0.51,0.54
665549,frame_00500.jpg,0.00,0.55
665768,frame_00501.jpg,0.47,0.55
665988,frame_00502.jpg,0.68,0.49
666208,frame_00503.jpg,0.68,0.50
666428,frame_00504.jpg,0.64,0.51
666648,frame_00505.jpg,0.63,0.51
666868,frame_00506.jpg,0.64,0.51
667088,frame_00507.jpg,0.63,0.52
667308,frame_00508.jpg,0.63,0.52
667528,frame_00509.jpg,0.63,0.52
667748,frame_00510.jpg,0.30,0.55
667968,frame_00511.jpg,0.25,0.55
668187,frame_00512.jpg,0.29,0.55
668447,frame_00513.jpg,0.36,0.55
668687,frame_00514.jpg,0.84,0.42
668947,frame_00515.jpg,0.76,0.46
669167,frame_00516.jpg,0.60,0.53
669387,frame_00517.jpg,0.62,0.52
669627,frame_00518.jpg,0.39,0.55
669867,frame_00519.jpg,0.00,0.55
670107,frame_00520.jpg,0.00,0.55
670367,frame_00521.jpg,0.43,0.55
670626,frame_00522.jpg,0.42,0.55
670906,frame_00523.jpg,0.41,0.55
671126,frame_00524.jpg,0.00,0.55
671386,frame_00525.jpg,0.00,0.55
671626,frame_00526.jpg,0.22,0.55
671846,frame_00527.jpg,0.22,0.55
672106,frame_00528.jpg,0.22,0.55
672366,frame_00529.jpg,0.00,0.55
672646,frame_00530.jpg,0.00,0.55
672926,frame_00531.jpg,-0.33,0.55
673165,frame_00532.jpg,0.00,0.55
673407,frame_00533.jpg,0.39,0.55
673665,frame_00534.jpg,0.00,0.55
673925,frame_00535.jpg,0.00,0.55
674165,frame_00536.jpg,0.18,0.55
674425,frame_00537.jpg,0.00,0.55
674706,frame_00538.jpg,-0.27,0.55
674985,frame_00539.jpg,0.00,0.55
675305,frame_00540.jpg,0.27,0.55
675544,frame_00541.jpg,0.00,0.55
675784,frame_00542.jpg,-0.49,0.55
676404,frame_00543.jpg,0.00,0.55
676764,frame_00544.jpg,0.00,0.55
677004,frame_00545.jpg,0.00,0.55
677244,frame_00546.jpg,-0.26,0.55
677484,frame_00547.jpg,-0.31,0.55
677724,frame_00548.jpg,-0.73,0.49
677984,frame_00549.jpg,0.00,0.55
678323,frame_00550.jpg,-0.70,0.51
678643,frame_00551.jpg,-0.38,0.55
678903,frame_00552.jpg,-0.22,0.55
679143,frame_00553.jpg,-0.36,0.55
679383,frame_00554.jpg,0.00,0.55
679643,frame_00555.jpg,-0.23,0.55
679883,frame_00556.jpg,0.00,0.55
680163,frame_00557.jpg,0.00,0.55
680443,frame_00558.jpg,0.00,0.55
680682,frame_00559.jpg,0.20,0.55
680942,frame_00560.jpg,-0.29,0.55
681222,frame_00561.jpg,-0.39,0.55
681462,frame_00562.jpg,-0.73,0.49
681702,frame_00563.jpg,-0.75,0.47
681962,frame_00564.jpg,-0.69,0.51
682202,frame_00565.jpg,-0.64,0.52
682462,frame_00566.jpg,0.00,0.55
682722,frame_00567.jpg,0.00,0.55
682962,frame_00568.jpg,0.00,0.55
683201,frame_00569.jpg,-0.42,0.55
683461,frame_00570.jpg,-0.62,0.53
683721,frame_00571.jpg,0.21,0.55
683981,frame_00572.jpg,0.46,0.55
684221,frame_00573.jpg,0.00,0.55
684501,frame_00574.jpg,-0.32,0.55
684761,frame_00575.jpg,-0.32,0.55
685021,frame_00576.jpg,-0.32,0.55
685281,frame_00577.jpg,-0.33,0.55
685540,frame_00578.jpg,-0.44,0.55
685800,frame_00579.jpg,-0.59,0.53
686080,frame_00580.jpg,-0.44,0.55
686320,frame_00581.jpg,0.18,0.55
686600,frame_00582.jpg,0.43,0.55
686840,frame_00583.jpg,0.00,0.55
687100,frame_00584.jpg,0.00,0.55
687320,frame_00585.jpg,-0.35,0.55
687580,frame_00586.jpg,-0.32,0.55
687860,frame_00587.jpg,0.00,0.55
688140,frame_00588.jpg,0.37,0.55
688379,frame_00589.jpg,0.54,0.54
688659,frame_00590.jpg,0.63,0.52
688999,frame_00591.jpg,0.76,0.46
689259,frame_00592.jpg,0.00,0.55
689519,frame_00593.jpg,0.67,0.50
689819,frame_00594.jpg,0.63,0.52
690099,frame_00595.jpg,0.00,0.55
690379,frame_00596.jpg,-0.25,0.55
690658,frame_00597.jpg,0.00,0.55
690938,frame_00598.jpg,0.60,0.52
691198,frame_00599.jpg,0.60,0.52
691478,frame_00600.jpg,0.00,0.55
691758,frame_00601.jpg,0.53,0.55
692018,frame_00602.jpg,0.65,0.51
692278,frame_00603.jpg,0.16,0.55
692578,frame_00604.jpg,0.64,0.52
692838,frame_00605.jpg,0.44,0.55
693098,frame_00606.jpg,0.00,0.55
693377,frame_00607.jpg,0.66,0.51
693637,frame_00608.jpg,0.00,0.55
693917,frame_00609.jpg,0.34,0.55
694217,frame_00610.jpg,0.71,0.48
694497,frame_00611.jpg,0.66,0.51
694757,frame_00612.jpg,0.66,0.50
695037,frame_00613.jpg,0.62,0.52
695317,frame_00614.jpg,0.50,0.53
695597,frame_00615.jpg,0.54,0.53
695876,frame_00616.jpg,0.35,0.55
696156,frame_00617.jpg,0.35,0.55
696436,frame_00618.jpg,0.39,0.55
696716,frame_00619.jpg,0.45,0.55
696996,frame_00620.jpg,0.59,0.52
697276,frame_00621.jpg,0.79,0.45
697536,frame_00622.jpg,0.80,0.43
697796,frame_00623.jpg,0.82,0.43
698055,frame_00624.jpg,0.81,0.43
698315,frame_00625.jpg,0.47,0.55
698575,frame_00626.jpg,0.43,0.55
698835,frame_00627.jpg,0.73,0.47
699095,frame_00628.jpg,0.87,0.39
699355,frame_00629.jpg,0.65,0.51
699615,frame_00630.jpg,0.64,0.51
699895,frame_00631.jpg,0.36,0.55
700195,frame_00632.jpg,0.30,0.55
700475,frame_00633.jpg,0.25,0.55
700735,frame_00634.jpg,0.38,0.55
700994,frame_00635.jpg,0.37,0.55
701254,frame_00636.jpg,0.82,0.43
701514,frame_00637.jpg,0.87,0.39
701774,frame_00638.jpg,0.58,0.53
702034,frame_00639.jpg,0.39,0.55
702294,frame_00640.jpg,0.00,0.55
702594,frame_00641.jpg,0.00,0.55
702854,frame_00642.jpg,0.83,0.42
703113,frame_00643.jpg,0.84,0.42
703373,frame_00644.jpg,0.43,0.11
703633,frame_00645.jpg,0.00,0.00
703893,frame_00646.jpg,0.00,0.00
704173,frame_00647.jpg,0.00,0.00
