timestamp_ms,frame,steer,throttle
132669,frame_00199.jpg,0.29,0.40
132789,frame_00200.jpg,0.31,0.40
132909,frame_00201.jpg,0.33,0.40
133029,frame_00202.jpg,0.33,0.40
133149,frame_00203.jpg,0.71,0.35
133268,frame_00204.jpg,0.99,0.23
133388,frame_00205.jpg,1.00,0.21
133508,frame_00206.jpg,0.92,0.27
133628,frame_00207.jpg,0.63,0.38
133748,frame_00208.jpg,0.63,0.38
133868,frame_00209.jpg,0.69,0.36
134028,frame_00210.jpg,0.84,0.31
134148,frame_00211.jpg,0.81,0.32
134308,frame_00212.jpg,0.81,0.32
134428,frame_00213.jpg,0.75,0.34
134568,frame_00214.jpg,0.74,0.35
134688,frame_00215.jpg,0.73,0.35
134808,frame_00216.jpg,0.50,0.40
134928,frame_00217.jpg,-0.25,0.40
135048,frame_00218.jpg,-0.46,0.40
135168,frame_00219.jpg,-0.39,0.40
135288,frame_00220.jpg,0.98,0.25
135408,frame_00221.jpg,1.00,0.17
135528,frame_00222.jpg,1.00,0.17
135648,frame_00223.jpg,1.00,0.11
135768,frame_00224.jpg,1.00,0.17
135888,frame_00225.jpg,0.84,0.31
136007,frame_00226.jpg,0.84,0.31
136127,frame_00227.jpg,0.82,0.32
136247,frame_00228.jpg,1.00,0.13
136367,frame_00229.jpg,1.00,0.07
136487,frame_00230.jpg,0.65,0.37
136647,frame_00231.jpg,0.51,0.40
136767,frame_00232.jpg,0.00,0.30
136887,frame_00233.jpg,-0.28,-0.40
137007,frame_00234.jpg,-0.28,-0.40
137127,frame_00235.jpg,-0.43,-0.40
137247,frame_00236.jpg,-0.45,-0.40
137367,frame_00237.jpg,-0.47,-0.40
137487,frame_00238.jpg,-0.75,-0.40
137607,frame_00239.jpg,-0.75,-0.40
137733,frame_00240.jpg,0.54,0.39
137867,frame_00241.jpg,0.89,0.28
138027,frame_00242.jpg,0.97,0.25
138147,frame_00243.jpg,0.99,0.23
138266,frame_00244.jpg,0.90,0.28
138407,frame_00245.jpg,0.52,0.40
138526,frame_00246.jpg,0.00,0.40
138646,frame_00247.jpg,0.00,0.40
138766,frame_00248.jpg,0.00,0.40
138886,frame_00249.jpg,0.00,0.40
139006,frame_00250.jpg,0.00,0.40
139146,frame_00251.jpg,0.00,0.40
139286,frame_00252.jpg,0.00,0.40
139466,frame_00253.jpg,0.84,0.31
139626,frame_00254.jpg,0.98,0.24
139766,frame_00255.jpg,1.00,0.21
139886,frame_00256.jpg,0.99,0.23
140026,frame_00257.jpg,0.69,0.36
140166,frame_00258.jpg,0.69,0.36
140286,frame_00259.jpg,0.69,0.36
140406,frame_00260.jpg,0.62,0.38
140546,frame_00261.jpg,-0.32,0.40
140686,frame_00262.jpg,-0.36,0.40
140805,frame_00263.jpg,-0.36,0.40
140985,frame_00264.jpg,-0.29,0.40
141125,frame_00265.jpg,-0.29,0.40
141245,frame_00266.jpg,0.95,0.26
141385,frame_00267.jpg,1.00,-0.18
141525,frame_00268.jpg,0.96,-0.28
141665,frame_00269.jpg,0.78,-0.36
141805,frame_00270.jpg,-0.71,-0.40
141945,frame_00271.jpg,-1.00,-0.11
142085,frame_00272.jpg,-0.64,-0.40
142225,frame_00273.jpg,0.00,-0.40
142365,frame_00274.jpg,0.16,-0.40
142545,frame_00275.jpg,0.18,-0.40
142685,frame_00276.jpg,0.76,-0.38
142825,frame_00277.jpg,0.64,-0.40
142965,frame_00278.jpg,0.49,-0.40
143105,frame_00279.jpg,0.24,-0.40
143245,frame_00280.jpg,0.00,0.00
143384,frame_00281.jpg,0.00,-0.40
143524,frame_00282.jpg,0.00,-0.40
143664,frame_00283.jpg,0.16,-0.40
143804,frame_00284.jpg,0.15,-0.40
143984,frame_00285.jpg,0.00,-0.40
144284,frame_00286.jpg,-0.25,0.40
144584,frame_00287.jpg,0.50,0.40
144744,frame_00288.jpg,1.00,0.16
145004,frame_00289.jpg,1.00,0.07
145144,frame_00290.jpg,1.00,0.19
145284,frame_00291.jpg,0.56,0.39
145424,frame_00292.jpg,0.59,0.39
145564,frame_00293.jpg,0.40,0.40
145704,frame_00294.jpg,0.40,0.40
145843,frame_00295.jpg,-0.15,-0.40
146003,frame_00296.jpg,-0.29,-0.40
146143,frame_00297.jpg,-0.29,-0.40
146283,frame_00298.jpg,-0.35,-0.40
146443,frame_00299.jpg,-0.34,-0.40
146603,frame_00300.jpg,-0.34,-0.40
146803,frame_00301.jpg,-0.34,-0.40
147023,frame_00302.jpg,-0.35,-0.36
147263,frame_00303.jpg,0.16,0.40
147403,frame_00304.jpg,0.18,0.40
147543,frame_00305.jpg,0.19,0.40
147683,frame_00306.jpg,0.64,0.37
148223,frame_00307.jpg,1.00,0.13
148544,frame_00308.jpg,1.00,0.17
148762,frame_00309.jpg,0.88,0.29
148922,frame_00310.jpg,0.80,0.32
149062,frame_00311.jpg,1.00,0.10
149202,frame_00312.jpg,1.00,0.11
149362,frame_00313.jpg,1.00,0.10
149502,frame_00314.jpg,0.98,0.24
149662,frame_00315.jpg,0.00,-0.40
149822,frame_00316.jpg,-0.15,-0.40
150122,frame_00317.jpg,0.00,-0.40
150342,frame_00318.jpg,0.00,-0.40
150502,frame_00319.jpg,0.00,-0.07
150662,frame_00320.jpg,-0.27,0.40
150822,frame_00321.jpg,0.55,0.39
150981,frame_00322.jpg,0.64,0.37
151146,frame_00323.jpg,1.00,0.19
151301,frame_00324.jpg,1.00,0.16
151461,frame_00325.jpg,0.86,0.29
151621,frame_00326.jpg,0.00,0.40
151781,frame_00327.jpg,-0.18,0.40
151941,frame_00328.jpg,-0.18,0.40
152081,frame_00329.jpg,0.00,0.00
152241,frame_00330.jpg,0.00,0.00
152402,frame_00331.jpg,0.00,0.40
152641,frame_00332.jpg,0.25,0.40
152801,frame_00333.jpg,1.00,0.00
153021,frame_00334.jpg,-0.36,-0.40
153201,frame_00335.jpg,-0.44,-0.40
153360,frame_00336.jpg,-0.44,-0.40
153520,frame_00337.jpg,-0.44,-0.40
153680,frame_00338.jpg,-0.44,-0.40
153840,frame_00339.jpg,0.00,0.27
154000,frame_00340.jpg,0.00,0.40
154160,frame_00341.jpg,0.00,0.40
154400,frame_00342.jpg,0.00,0.40
154580,frame_00343.jpg,0.00,0.40
154760,frame_00344.jpg,-0.17,0.40
154960,frame_00345.jpg,-0.54,0.40
155120,frame_00346.jpg,-0.21,0.40
155280,frame_00347.jpg,0.00,0.40
155440,frame_00348.jpg,0.00,0.00
155600,frame_00349.jpg,0.00,0.00
155760,frame_00350.jpg,0.00,0.00
155919,frame_00351.jpg,0.18,0.40
156079,frame_00352.jpg,0.18,0.40
156240,frame_00353.jpg,0.18,0.40
156399,frame_00354.jpg,0.00,0.00
156560,frame_00355.jpg,0.00,-0.40
156720,frame_00356.jpg,0.00,-0.40
156939,frame_00357.jpg,0.00,-0.40
157159,frame_00358.jpg,0.00,-0.40
157319,frame_00359.jpg,0.24,0.40
157479,frame_00360.jpg,0.25,0.40
157659,frame_00361.jpg,0.25,0.40
157819,frame_00362.jpg,0.26,0.40
157999,frame_00363.jpg,0.26,0.40
158159,frame_00364.jpg,0.26,0.40
158339,frame_00365.jpg,0.55,0.39
158518,frame_00366.jpg,0.84,0.31
158698,frame_00367.jpg,1.00,0.09
158879,frame_00368.jpg,0.42,0.40
159058,frame_00369.jpg,0.19,0.40
159238,frame_00370.jpg,0.19,0.40
159398,frame_00371.jpg,0.21,0.40
159578,frame_00372.jpg,0.21,0.40
159738,frame_00373.jpg,0.21,0.40
159938,frame_00374.jpg,0.22,0.40
160118,frame_00375.jpg,0.87,0.30
160298,frame_00376.jpg,0.62,0.38
160478,frame_00377.jpg,0.62,0.38
160638,frame_00378.jpg,0.00,0.40
160817,frame_00379.jpg,0.00,0.40
160997,frame_00380.jpg,0.00,0.40
161177,frame_00381.jpg,0.00,0.40
161357,frame_00382.jpg,0.95,0.25
161537,frame_00383.jpg,0.58,0.39
161737,frame_00384.jpg,0.28,0.40
161917,frame_00385.jpg,0.29,0.40
162117,frame_00386.jpg,0.31,0.40
162317,frame_00387.jpg,1.00,0.17
162517,frame_00388.jpg,0.40,0.40
162697,frame_00389.jpg,0.00,0.40
162897,frame_00390.jpg,0.18,0.40
163117,frame_00391.jpg,1.00,0.07
163317,frame_00392.jpg,1.00,0.17
163516,frame_00393.jpg,0.99,0.23
163716,frame_00394.jpg,0.80,0.32
163896,frame_00395.jpg,0.00,0.40
164078,frame_00396.jpg,0.23,-0.40
164256,frame_00397.jpg,0.00,-0.40
164436,frame_00398.jpg,-0.17,-0.40
164616,frame_00399.jpg,-0.18,-0.40
164796,frame_00400.jpg,-0.18,-0.40
164976,frame_00401.jpg,0.00,0.00
165156,frame_00402.jpg,0.46,0.40
165336,frame_00403.jpg,0.44,0.40
165556,frame_00404.jpg,0.44,0.40
165815,frame_00405.jpg,0.44,0.40
165995,frame_00406.jpg,0.44,0.40
166175,frame_00407.jpg,0.00,0.00
166355,frame_00408.jpg,-0.22,-0.40
166535,frame_00409.jpg,-0.23,-0.40
166715,frame_00410.jpg,-0.24,-0.40
166895,frame_00411.jpg,-0.24,-0.40
167155,frame_00412.jpg,0.00,0.00
167375,frame_00413.jpg,0.35,0.40
167595,frame_00414.jpg,0.35,0.40
167775,frame_00415.jpg,0.34,0.40
167955,frame_00416.jpg,0.35,0.40
168135,frame_00417.jpg,0.34,0.40
168314,frame_00418.jpg,0.69,0.36
168514,frame_00419.jpg,1.00,0.19
168694,frame_00420.jpg,0.32,0.40
168895,frame_00421.jpg,0.21,0.40
169074,frame_00422.jpg,0.22,0.40
169296,frame_00423.jpg,0.22,0.40
169494,frame_00424.jpg,-0.79,0.34
169694,frame_00425.jpg,-0.17,0.40
169914,frame_00426.jpg,0.00,0.40
170154,frame_00427.jpg,0.00,0.40
170374,frame_00428.jpg,0.90,0.28
170614,frame_00429.jpg,0.73,0.35
170814,frame_00430.jpg,0.00,0.40
171013,frame_00431.jpg,0.91,0.28
171213,frame_00432.jpg,0.44,0.40
171413,frame_00433.jpg,0.27,0.40
171613,frame_00434.jpg,0.31,0.40
171813,frame_00435.jpg,-0.24,0.40
172233,frame_00436.jpg,-0.22,0.40
172433,frame_00437.jpg,0.00,0.40
172633,frame_00438.jpg,0.80,0.32
172833,frame_00439.jpg,0.79,0.33
173033,frame_00440.jpg,0.36,0.40
173233,frame_00441.jpg,0.00,0.40
173452,frame_00442.jpg,0.68,0.36
173652,frame_00443.jpg,0.56,0.39
173852,frame_00444.jpg,0.00,0.40
174052,frame_00445.jpg,-0.17,0.40
174252,frame_00446.jpg,-0.19,0.40
174452,frame_00447.jpg,0.00,0.40
174652,frame_00448.jpg,0.00,0.40
174852,frame_00449.jpg,0.51,0.40
175052,frame_00450.jpg,0.54,0.40
175252,frame_00451.jpg,0.67,0.36
175452,frame_00452.jpg,0.62,0.38
175652,frame_00453.jpg,0.00,0.40
175851,frame_00454.jpg,0.00,0.40
176051,frame_00455.jpg,0.00,0.40
176251,frame_00456.jpg,0.00,0.40
176471,frame_00457.jpg,0.00,0.40
176691,frame_00458.jpg,0.00,0.40
176891,frame_00459.jpg,0.00,0.40
177091,frame_00460.jpg,0.00,0.40
177291,frame_00461.jpg,0.87,0.29
177491,frame_00462.jpg,0.58,0.39
177691,frame_00463.jpg,0.00,0.40
177891,frame_00464.jpg,-0.33,0.40
178091,frame_00465.jpg,-0.56,0.40
178291,frame_00466.jpg,-0.64,0.38
178492,frame_00467.jpg,-0.32,0.40
178690,frame_00468.jpg,-0.25,0.40
178930,frame_00469.jpg,0.00,0.40
179170,frame_00470.jpg,-0.25,0.40
179430,frame_00471.jpg,-0.62,0.38
179650,frame_00472.jpg,-0.65,0.38
179850,frame_00473.jpg,-0.65,0.38
180090,frame_00474.jpg,0.38,0.40
180330,frame_00475.jpg,0.39,0.40
180570,frame_00476.jpg,-0.73,0.36
180829,frame_00477.jpg,-0.76,0.35
181089,frame_00478.jpg,-0.31,0.40
181310,frame_00479.jpg,0.35,0.40
181529,frame_00480.jpg,0.35,0.40
181729,frame_00481.jpg,0.35,0.40
181949,frame_00482.jpg,0.35,0.40
182149,frame_00483.jpg,-0.39,0.40
182349,frame_00484.jpg,-0.62,0.38
182569,frame_00485.jpg,-0.62,0.38
182789,frame_00486.jpg,-0.52,0.40
183029,frame_00487.jpg,0.15,0.45
183269,frame_00488.jpg,0.46,0.45
183488,frame_00489.jpg,0.23,0.45
183708,frame_00490.jpg,-0.57,0.45
183928,frame_00491.jpg,-0.57,0.45
184148,frame_00492.jpg,-0.57,0.45
184368,frame_00493.jpg,-0.27,0.45
184608,frame_00494.jpg,0.00,0.45
184828,frame_00495.jpg,0.61,0.43
185048,frame_00496.jpg,-0.76,0.39
185268,frame_00497.jpg,-0.76,0.39
185488,frame_00498.jpg,-0.76,0.39
185708,frame_00499.jpg,-0.76,0.39
185967,frame_00500.jpg,0.61,0.43
186207,frame_00501.jpg,0.58,0.44
186467,frame_00502.jpg,-0.65,0.43
186727,frame_00503.jpg,-0.67,0.42
186967,frame_00504.jpg,-0.67,0.42
187187,frame_00505.jpg,-0.68,0.42
187427,frame_00506.jpg,-0.67,0.42
187647,frame_00507.jpg,0.33,0.45
187887,frame_00508.jpg,-0.58,0.44
188108,frame_00509.jpg,-0.75,0.40
188347,frame_00510.jpg,0.00,0.45
188586,frame_00511.jpg,0.00,0.45
188846,frame_00512.jpg,0.00,0.45
189066,frame_00513.jpg,0.31,0.50
189286,frame_00514.jpg,-0.39,0.50
189506,frame_00515.jpg,0.21,0.50
189726,frame_00516.jpg,-0.66,0.52
189986,frame_00517.jpg,-0.63,0.53
190246,frame_00518.jpg,-0.42,0.55
190486,frame_00519.jpg,-0.23,0.55
190706,frame_00520.jpg,0.00,0.55
190925,frame_00521.jpg,0.35,0.55
191145,frame_00522.jpg,-0.64,0.53
191385,frame_00523.jpg,0.28,0.55
191625,frame_00524.jpg,-0.61,0.53
191885,frame_00525.jpg,0.00,0.55
192105,frame_00526.jpg,-0.63,0.53
192345,frame_00527.jpg,0.00,0.55
192565,frame_00528.jpg,0.00,0.55
192785,frame_00529.jpg,0.19,0.55
193005,frame_00530.jpg,1.00,0.18
193245,frame_00531.jpg,0.21,0.55
193505,frame_00532.jpg,0.18,0.55
193744,frame_00533.jpg,0.34,0.55
194004,frame_00534.jpg,-0.39,0.55
194284,frame_00535.jpg,-0.60,0.54
194524,frame_00536.jpg,0.00,0.55
194764,frame_00537.jpg,0.00,0.55
194984,frame_00538.jpg,-0.32,0.55
195224,frame_00539.jpg,-0.29,0.55
