timestamp_ms,frame,steer,throttle
357601,frame_00158.jpg,-1.00,0.37
357741,frame_00159.jpg,-1.00,0.37
357841,frame_00160.jpg,-1.00,0.37
357941,frame_00161.jpg,-0.98,0.43
358041,frame_00162.jpg,-0.95,0.45
358141,frame_00163.jpg,-0.95,0.45
358240,frame_00164.jpg,-0.33,0.00
358340,frame_00165.jpg,-0.33,0.00
358440,frame_00166.jpg,0.00,0.00
358540,frame_00167.jpg,0.00,0.00
358640,frame_00168.jpg,-0.40,0.53
358740,frame_00169.jpg,-0.46,0.65
358840,frame_00170.jpg,-0.73,0.58
358960,frame_00171.jpg,-0.87,0.51
359080,frame_00172.jpg,-0.86,0.51
359200,frame_00173.jpg,-0.38,0.58
359300,frame_00174.jpg,0.36,0.50
359440,frame_00175.jpg,0.69,0.51
359560,frame_00176.jpg,0.69,0.56
359680,frame_00177.jpg,0.20,0.64
359820,frame_00178.jpg,-0.47,0.46
359920,frame_00179.jpg,-0.78,0.48
360060,frame_00180.jpg,-0.90,0.50
360200,frame_00181.jpg,-0.87,0.50
360340,frame_00182.jpg,0.00,0.00
360440,frame_00183.jpg,0.00,0.00
360580,frame_00184.jpg,0.00,0.27
360699,frame_00185.jpg,-0.19,0.63
360819,frame_00186.jpg,-0.23,0.65
360939,frame_00187.jpg,-0.32,0.65
361079,frame_00188.jpg,-0.65,0.62
361199,frame_00189.jpg,-0.63,0.61
361319,frame_00190.jpg,-0.57,0.55
361439,frame_00191.jpg,0.00,0.35
361539,frame_00192.jpg,0.00,0.35
361639,frame_00193.jpg,0.00,0.35
361739,frame_00194.jpg,0.68,0.52
361859,frame_00195.jpg,0.67,0.52
361979,frame_00196.jpg,0.59,0.53
362099,frame_00197.jpg,0.26,0.44
362219,frame_00198.jpg,-0.55,0.46
362339,frame_00199.jpg,-0.80,0.53
362459,frame_00200.jpg,-0.87,0.51
362599,frame_00201.jpg,-0.88,0.50
362719,frame_00202.jpg,-0.65,0.37
362839,frame_00203.jpg,0.00,0.00
362959,frame_00204.jpg,0.24,0.29
363079,frame_00205.jpg,0.36,0.65
363199,frame_00206.jpg,0.24,0.65
363318,frame_00207.jpg,-0.35,0.65
363438,frame_00208.jpg,-0.52,0.65
363558,frame_00209.jpg,-0.57,0.64
363678,frame_00210.jpg,-0.57,0.64
363798,frame_00211.jpg,-0.39,0.56
363918,frame_00212.jpg,-0.39,0.56
364038,frame_00213.jpg,-0.37,0.56
364158,frame_00214.jpg,-0.18,0.52
364278,frame_00215.jpg,0.00,0.50
364398,frame_00216.jpg,0.22,0.46
364538,frame_00217.jpg,0.47,0.37
364658,frame_00218.jpg,0.46,0.38
364778,frame_00219.jpg,0.35,0.46
364898,frame_00220.jpg,0.24,0.52
365018,frame_00221.jpg,0.21,0.55
365138,frame_00222.jpg,0.16,0.59
365258,frame_00223.jpg,0.00,0.65
365378,frame_00224.jpg,0.00,0.65
365498,frame_00225.jpg,0.00,0.65
365618,frame_00226.jpg,0.00,0.65
365977,frame_00227.jpg,0.00,0.65
366117,frame_00228.jpg,-0.28,0.65
366277,frame_00229.jpg,-0.33,0.65
366417,frame_00230.jpg,-0.38,0.65
366557,frame_00231.jpg,0.00,0.65
366677,frame_00232.jpg,0.00,0.65
366817,frame_00233.jpg,-0.23,0.65
366957,frame_00234.jpg,-0.17,0.65
367097,frame_00235.jpg,-0.17,0.65
367217,frame_00236.jpg,0.00,0.65
367357,frame_00237.jpg,0.20,0.65
367537,frame_00238.jpg,0.27,0.65
367677,frame_00239.jpg,0.29,0.65
367817,frame_00240.jpg,0.33,0.65
367957,frame_00241.jpg,0.53,0.64
368097,frame_00242.jpg,0.55,0.64
368237,frame_00243.jpg,0.56,0.64
368376,frame_00244.jpg,0.56,0.64
368516,frame_00245.jpg,0.34,0.65
368836,frame_00246.jpg,0.26,0.65
368976,frame_00247.jpg,0.25,0.65
369116,frame_00248.jpg,0.26,0.65
369256,frame_00249.jpg,0.29,0.65
369396,frame_00250.jpg,0.29,0.65
369536,frame_00251.jpg,0.82,0.44
369676,frame_00252.jpg,0.93,0.38
369816,frame_00253.jpg,0.86,0.48
369956,frame_00254.jpg,0.85,0.49
370076,frame_00255.jpg,0.84,0.50
370216,frame_00256.jpg,0.84,0.50
370356,frame_00257.jpg,0.69,0.58
370516,frame_00258.jpg,0.37,0.65
370656,frame_00259.jpg,0.00,0.65
370795,frame_00260.jpg,0.00,0.65
370935,frame_00261.jpg,0.00,0.65
371075,frame_00262.jpg,0.00,0.65
371215,frame_00263.jpg,0.00,0.65
371355,frame_00264.jpg,0.00,0.65
371495,frame_00265.jpg,0.15,0.65
371635,frame_00266.jpg,0.62,0.62
371775,frame_00267.jpg,0.62,0.61
371915,frame_00268.jpg,1.00,0.37
372075,frame_00269.jpg,1.00,0.31
372215,frame_00270.jpg,1.00,0.31
372355,frame_00271.jpg,1.00,0.35
372495,frame_00272.jpg,1.00,0.38
372635,frame_00273.jpg,1.00,0.38
372780,frame_00274.jpg,0.92,0.46
372915,frame_00275.jpg,0.92,0.46
373055,frame_00276.jpg,0.92,0.46
373194,frame_00277.jpg,0.85,0.50
373334,frame_00278.jpg,0.84,0.51
373474,frame_00279.jpg,0.84,0.51
373674,frame_00280.jpg,0.81,0.52
373814,frame_00281.jpg,0.81,0.52
373954,frame_00282.jpg,0.22,0.65
374114,frame_00283.jpg,0.18,0.65
374254,frame_00284.jpg,-0.20,0.65
374394,frame_00285.jpg,-0.20,0.65
374534,frame_00286.jpg,0.00,0.65
374674,frame_00287.jpg,0.00,0.65
374814,frame_00288.jpg,0.53,0.65
374954,frame_00289.jpg,0.72,0.57
375134,frame_00290.jpg,0.74,0.56
375274,frame_00291.jpg,0.74,0.56
375414,frame_00292.jpg,0.74,0.56
375554,frame_00293.jpg,0.74,0.56
375694,frame_00294.jpg,0.74,0.56
375833,frame_00295.jpg,0.74,0.56
375973,frame_00296.jpg,0.74,0.56
376113,frame_00297.jpg,0.74,0.56
376253,frame_00298.jpg,0.74,0.56
376393,frame_00299.jpg,0.74,0.56
376613,frame_00300.jpg,0.83,0.52
376853,frame_00301.jpg,0.86,0.50
376993,frame_00302.jpg,0.86,0.50
377133,frame_00303.jpg,0.86,0.50
377273,frame_00304.jpg,0.72,0.56
377433,frame_00305.jpg,0.00,0.65
377593,frame_00306.jpg,0.00,0.65
377733,frame_00307.jpg,-0.16,0.65
377873,frame_00308.jpg,0.00,0.65
378053,frame_00309.jpg,0.70,0.58
378233,frame_00310.jpg,0.70,0.58
378392,frame_00311.jpg,0.70,0.58
378552,frame_00312.jpg,0.70,0.58
378692,frame_00313.jpg,0.70,0.58
378852,frame_00314.jpg,0.69,0.58
379012,frame_00315.jpg,0.00,0.65
379172,frame_00316.jpg,0.00,0.65
379332,frame_00317.jpg,-0.21,0.65
379472,frame_00318.jpg,-0.21,0.65
379612,frame_00319.jpg,-0.21,0.65
379752,frame_00320.jpg,0.00,0.00
379912,frame_00321.jpg,0.00,0.00
380052,frame_00322.jpg,0.00,0.00
380192,frame_00323.jpg,0.00,0.00
