timestamp_ms,frame,steer,throttle
271403,frame_00110.jpg,-0.61,0.49
271503,frame_00111.jpg,-0.45,0.50
271583,frame_00112.jpg,-0.53,0.50
271663,frame_00113.jpg,-0.57,0.49
271743,frame_00114.jpg,-0.57,0.49
271823,frame_00115.jpg,-0.57,0.49
271923,frame_00116.jpg,-0.98,0.33
272003,frame_00117.jpg,-1.00,0.17
272143,frame_00118.jpg,0.00,0.50
272443,frame_00119.jpg,0.00,0.50
272523,frame_00120.jpg,0.38,0.50
272603,frame_00121.jpg,0.51,0.50
272683,frame_00122.jpg,0.85,0.38
272763,frame_00123.jpg,1.00,0.23
272843,frame_00124.jpg,1.00,0.26
272944,frame_00125.jpg,0.84,0.39
273023,frame_00126.jpg,0.74,0.43
273103,frame_00127.jpg,0.31,0.50
273182,frame_00128.jpg,0.18,0.50
273262,frame_00129.jpg,0.00,0.50
273342,frame_00130.jpg,-0.22,0.50
273482,frame_00131.jpg,-0.22,0.50
273602,frame_00132.jpg,-0.22,0.50
273682,frame_00133.jpg,-0.25,0.50
273782,frame_00134.jpg,-0.65,0.48
273882,frame_00135.jpg,-0.64,0.47
273982,frame_00136.jpg,-0.42,0.50
274082,frame_00137.jpg,-0.51,0.50
274182,frame_00138.jpg,-0.77,0.43
274282,frame_00139.jpg,-0.77,0.43
274382,frame_00140.jpg,-0.25,0.50
274482,frame_00141.jpg,0.00,0.50
274582,frame_00142.jpg,0.59,0.48
274682,frame_00143.jpg,0.70,0.45
274782,frame_00144.jpg,0.69,0.45
274882,frame_00145.jpg,0.70,0.45
274982,frame_00146.jpg,0.35,0.50
275082,frame_00147.jpg,-0.20,0.50
275182,frame_00148.jpg,-0.46,0.50
275282,frame_00149.jpg,-0.56,0.50
275382,frame_00150.jpg,-0.48,0.50
275482,frame_00151.jpg,-0.48,0.50
275581,frame_00152.jpg,-0.39,0.50
275682,frame_00153.jpg,-0.43,0.50
275781,frame_00154.jpg,0.00,0.50
275881,frame_00155.jpg,0.54,0.50
275981,frame_00156.jpg,0.45,0.50
276081,frame_00157.jpg,0.40,0.50
276181,frame_00158.jpg,0.93,0.34
276281,frame_00159.jpg,0.84,0.39
276381,frame_00160.jpg,0.45,0.50
276481,frame_00161.jpg,0.25,0.50
276581,frame_00162.jpg,0.00,0.50
276681,frame_00163.jpg,-0.29,0.50
276781,frame_00164.jpg,-0.29,0.50
276881,frame_00165.jpg,-0.26,0.50
276981,frame_00166.jpg,-0.29,0.50
277081,frame_00167.jpg,-0.54,0.50
277181,frame_00168.jpg,-0.55,0.50
277281,frame_00169.jpg,-0.55,0.50
277382,frame_00170.jpg,0.15,0.50
277481,frame_00171.jpg,0.17,0.50
277581,frame_00172.jpg,0.00,0.50
277681,frame_00173.jpg,-0.28,0.50
277781,frame_00174.jpg,-0.28,0.50
277882,frame_00175.jpg,-0.56,0.50
277981,frame_00176.jpg,-0.76,0.44
278101,frame_00177.jpg,-0.34,0.50
278240,frame_00178.jpg,0.00,0.50
278381,frame_00179.jpg,0.17,0.50
278480,frame_00180.jpg,0.19,0.50
278640,frame_00181.jpg,-0.29,0.50
278760,frame_00182.jpg,-0.37,0.50
278880,frame_00183.jpg,-0.44,0.50
278980,frame_00184.jpg,-0.64,0.48
279080,frame_00185.jpg,-0.49,0.50
279200,frame_00186.jpg,-0.43,0.50
279320,frame_00187.jpg,-0.73,0.45
279440,frame_00188.jpg,-0.63,0.48
279540,frame_00189.jpg,-0.44,0.50
279640,frame_00190.jpg,0.00,0.50
280020,frame_00191.jpg,0.00,0.50
280120,frame_00192.jpg,0.00,0.50
280220,frame_00193.jpg,0.36,0.50
280340,frame_00194.jpg,0.42,0.50
280460,frame_00195.jpg,-0.30,0.50
280580,frame_00196.jpg,0.17,0.50
280699,frame_00197.jpg,-0.31,0.50
280819,frame_00198.jpg,-0.79,0.43
280939,frame_00199.jpg,-0.50,0.50
281059,frame_00200.jpg,-0.33,0.50
281179,frame_00201.jpg,-0.80,0.42
281299,frame_00202.jpg,-1.00,0.00
281419,frame_00203.jpg,-1.00,0.00
281539,frame_00204.jpg,-1.00,0.08
281659,frame_00205.jpg,-1.00,0.09
281779,frame_00206.jpg,0.00,0.00
281899,frame_00207.jpg,0.00,0.00
282019,frame_00208.jpg,0.00,0.00
282139,frame_00209.jpg,-0.85,0.39
282259,frame_00210.jpg,-1.00,0.16
282379,frame_00211.jpg,-1.00,0.11
282499,frame_00212.jpg,-0.65,0.48
282619,frame_00213.jpg,-1.00,0.29
282739,frame_00214.jpg,-1.00,0.26
282859,frame_00215.jpg,-0.95,0.34
282979,frame_00216.jpg,-0.95,0.34
283099,frame_00217.jpg,-0.93,0.35
283218,frame_00218.jpg,-0.69,0.46
283338,frame_00219.jpg,-0.62,0.48
283458,frame_00220.jpg,-0.90,0.38
283578,frame_00221.jpg,-0.75,0.44
283738,frame_00222.jpg,-0.60,0.49
283858,frame_00223.jpg,-1.00,0.19
283978,frame_00224.jpg,-1.00,0.12
284098,frame_00225.jpg,-1.00,0.08
284238,frame_00226.jpg,0.00,0.50
284358,frame_00227.jpg,-0.26,0.50
284498,frame_00228.jpg,-0.54,0.50
284618,frame_00229.jpg,-0.95,0.35
284738,frame_00230.jpg,-1.00,-0.10
284898,frame_00231.jpg,-1.00,-0.21
285038,frame_00232.jpg,-1.00,0.11
285198,frame_00233.jpg,-1.00,0.12
285358,frame_00234.jpg,-0.95,-0.37
285478,frame_00235.jpg,-1.00,0.00
285598,frame_00236.jpg,-0.83,0.41
285738,frame_00237.jpg,-0.94,0.35
285857,frame_00238.jpg,-1.00,0.24
285979,frame_00239.jpg,-1.00,0.23
286117,frame_00240.jpg,-0.60,0.49
286279,frame_00241.jpg,-1.00,0.30
286417,frame_00242.jpg,-1.00,0.25
286537,frame_00243.jpg,-1.00,0.26
286657,frame_00244.jpg,-1.00,0.26
286777,frame_00245.jpg,-1.00,0.28
286917,frame_00246.jpg,-0.85,0.39
287057,frame_00247.jpg,-0.42,0.50
287177,frame_00248.jpg,-0.45,0.50
287317,frame_00249.jpg,-0.52,0.49
287457,frame_00250.jpg,-0.67,0.46
287597,frame_00251.jpg,-0.69,0.46
